KeyConsult,KeyMedecin,KeyPatient,NamePatient,FirstNamePatient,NumSecu,Age,Weight,Temperature,Tension,Diabete,Pathology,KeyTreatment
KeyConsult42236,keyMedecin19,KeyPatient7036,Name7036,FistName7036,NS42237,49.0,79.2705608148189,37.916291097480226,91.10043143221735,1,Pathology89,KeyTreatment42236
KeyConsult42237,keyMedecin26,KeyPatient95554,Name95554,FistName95554,NS42238,27.0,55.293905025303104,37.461623936466935,95.50976077059077,0,Pathology46,KeyTreatment42237
KeyConsult42238,keyMedecin10,KeyPatient97607,Name97607,FistName97607,NS42239,41.0,75.87435813459375,40.53992424998657,77.59653096186085,0,Pathology93,KeyTreatment42238
KeyConsult42239,keyMedecin18,KeyPatient73318,Name73318,FistName73318,NS42240,71.0,69.31244764854095,40.010654220168185,113.12839766989877,0,Pathology80,KeyTreatment42239
KeyConsult42240,keyMedecin15,KeyPatient38305,Name38305,FistName38305,NS42241,21.0,64.29192035548527,37.38874578419581,83.68219173394985,0,Pathology60,KeyTreatment42240
KeyConsult42241,keyMedecin29,KeyPatient70291,Name70291,FistName70291,NS42242,52.0,80.78439922246089,37.81857816693356,92.45989521230584,1,Pathology90,KeyTreatment42241
KeyConsult42242,keyMedecin23,KeyPatient97480,Name97480,FistName97480,NS42243,23.0,56.36186478220293,37.34007349922819,137.38437250365658,1,Pathology21,KeyTreatment42242
KeyConsult42243,keyMedecin10,KeyPatient45195,Name45195,FistName45195,NS42244,48.0,70.44036655311419,39.998768726894326,131.52274534908454,0,Pathology71,KeyTreatment42243
KeyConsult42244,keyMedecin13,KeyPatient546,Name546,FistName546,NS42245,93.0,65.6462128362312,39.773103827988514,126.29475983856305,0,Pathology75,KeyTreatment42244
KeyConsult42245,keyMedecin27,KeyPatient5364,Name5364,FistName5364,NS42246,15.0,63.16818025473098,37.48094981032803,122.84578346788746,0,Pathology11,KeyTreatment42245
KeyConsult42246,keyMedecin13,KeyPatient2406,Name2406,FistName2406,NS42247,19.0,55.347742902815426,37.49515130602124,101.993778235573,0,Pathology58,KeyTreatment42246
KeyConsult42247,keyMedecin14,KeyPatient69225,Name69225,FistName69225,NS42248,38.0,71.50910534082985,40.44671915990185,83.13781039701114,0,Pathology97,KeyTreatment42247
KeyConsult42248,keyMedecin26,KeyPatient53972,Name53972,FistName53972,NS42249,20.0,63.70650146004158,37.533084845132315,118.04300430320541,0,Pathology55,KeyTreatment42248
KeyConsult42249,keyMedecin7,KeyPatient75645,Name75645,FistName75645,NS42250,17.0,55.29720349578589,37.487841791018994,139.36594360771477,0,Pathology38,KeyTreatment42249
KeyConsult42250,keyMedecin26,KeyPatient80655,Name80655,FistName80655,NS42251,14.0,57.57457194529452,37.54922711094848,147.60383666759313,0,Pathology5,KeyTreatment42250
KeyConsult42251,keyMedecin8,KeyPatient28144,Name28144,FistName28144,NS42252,60.0,77.04306283805079,39.901375979068234,118.7459759732695,0,Pathology72,KeyTreatment42251
KeyConsult42252,keyMedecin13,KeyPatient38456,Name38456,FistName38456,NS42253,18.0,62.192646485507744,37.679251456682174,89.783612964886,0,Pathology41,KeyTreatment42252
KeyConsult42253,keyMedecin18,KeyPatient80078,Name80078,FistName80078,NS42254,16.0,59.985109657481,37.72595957284797,120.2845618509711,0,Pathology38,KeyTreatment42253
KeyConsult42254,keyMedecin25,KeyPatient67300,Name67300,FistName67300,NS42255,20.0,59.0652058770418,37.37851881697704,95.62901748626366,0,Pathology18,KeyTreatment42254
KeyConsult42255,keyMedecin4,KeyPatient80967,Name80967,FistName80967,NS42256,21.0,58.10218161959218,37.337436215049124,147.94099960335103,0,Pathology60,KeyTreatment42255
KeyConsult42256,keyMedecin5,KeyPatient80177,Name80177,FistName80177,NS42257,30.0,73.09735286010513,40.595252899897694,79.73386658141467,1,Pathology97,KeyTreatment42256
KeyConsult42257,keyMedecin3,KeyPatient59860,Name59860,FistName59860,NS42258,18.0,57.98103482001922,37.48727592317256,97.86121644949498,1,Pathology15,KeyTreatment42257
KeyConsult42258,keyMedecin26,KeyPatient95243,Name95243,FistName95243,NS42259,30.0,74.05789924571766,40.508896100969956,79.00088470665754,0,Pathology95,KeyTreatment42258
KeyConsult42259,keyMedecin19,KeyPatient55885,Name55885,FistName55885,NS42260,52.0,74.36177492931657,40.54710468294068,80.84076787043116,0,Pathology98,KeyTreatment42259
KeyConsult42260,keyMedecin24,KeyPatient57256,Name57256,FistName57256,NS42261,26.0,56.32401889113611,37.593579546317905,101.6301275427619,0,Pathology51,KeyTreatment42260
KeyConsult42261,keyMedecin14,KeyPatient49886,Name49886,FistName49886,NS42262,Infinity,74.13468078929529,40.524964834979606,78.02798909109539,1,Pathology91,KeyTreatment42261
KeyConsult42262,keyMedecin12,KeyPatient68212,Name68212,FistName68212,NS42263,48.0,74.13351201853592,38.643887989160135,104.54424537799859,0,Pathology69,KeyTreatment42262
KeyConsult42263,keyMedecin4,KeyPatient80214,Name80214,FistName80214,NS42264,22.0,55.68725773544925,37.46300420775013,105.33377879009764,0,Pathology3,KeyTreatment42263
KeyConsult42264,keyMedecin7,KeyPatient68147,Name68147,FistName68147,NS42265,45.0,82.0568809441628,38.44597187733464,121.14115336108944,1,Pathology68,KeyTreatment42264
KeyConsult42265,keyMedecin14,KeyPatient86641,Name86641,FistName86641,NS42266,48.0,80.66496883366487,38.121888762631116,89.35587820021564,1,Pathology88,KeyTreatment42265
KeyConsult42266,keyMedecin3,KeyPatient87185,Name87185,FistName87185,NS42267,70.0,74.55715887085384,39.964734600770576,128.02948249792001,0,Pathology78,KeyTreatment42266
KeyConsult42267,keyMedecin7,KeyPatient87279,Name87279,FistName87279,NS42268,51.0,80.71716023291825,37.87188958230452,93.8647931042079,0,Pathology85,KeyTreatment42267
KeyConsult42268,keyMedecin28,KeyPatient79146,Name79146,FistName79146,NS42269,15.0,61.07253084436744,37.412447202887066,126.3935156443419,1,Pathology8,KeyTreatment42268
KeyConsult42269,keyMedecin21,KeyPatient54585,Name54585,FistName54585,NS42270,36.0,78.89126081969232,40.44634825075499,79.77783873797327,0,Pathology98,KeyTreatment42269
KeyConsult42270,keyMedecin21,KeyPatient80091,Name80091,FistName80091,NS42271,37.0,82.59056842404864,40.5045424141833,80.72552479171975,0,Pathology93,KeyTreatment42270
KeyConsult42271,keyMedecin21,KeyPatient21289,Name21289,FistName21289,NS42272,25.0,60.56430491337687,37.524633872326746,119.65061498963941,0,Pathology54,KeyTreatment42271
KeyConsult42272,keyMedecin3,KeyPatient88392,Name88392,FistName88392,NS42273,37.0,72.75793877281585,40.41543240026925,78.46831395579318,0,Pathology91,KeyTreatment42272
KeyConsult42273,keyMedecin15,KeyPatient12509,Name12509,FistName12509,NS42274,27.0,60.901198055162034,37.43635994271082,138.7670338623838,0,Pathology11,KeyTreatment42273
KeyConsult42274,keyMedecin1,KeyPatient97043,Name97043,FistName97043,NS42275,17.0,54.05172187721876,37.376275912052684,139.79846544531526,1,Pathology21,KeyTreatment42274
KeyConsult42275,keyMedecin5,KeyPatient53237,Name53237,FistName53237,NS42276,15.0,57.36814675924952,37.4585702332707,90.54926032851954,0,Pathology29,KeyTreatment42275
KeyConsult42276,keyMedecin15,KeyPatient978,Name978,FistName978,NS42277,18.0,56.6626234877591,37.52447368292025,122.51898125711024,0,Pathology34,KeyTreatment42276
KeyConsult42277,keyMedecin19,KeyPatient14870,Name14870,FistName14870,NS42278,19.0,53.16875546838804,37.446032875257416,102.08678589957017,0,Pathology8,KeyTreatment42277
KeyConsult42278,keyMedecin13,KeyPatient31497,Name31497,FistName31497,NS42279,75.0,66.54300056859263,39.94890543280289,113.51621561532409,0,Pathology79,KeyTreatment42278
KeyConsult42279,keyMedecin5,KeyPatient13083,Name13083,FistName13083,NS42280,24.0,60.086961833269314,37.582326971967795,80.46519096501638,0,Pathology22,KeyTreatment42279
KeyConsult42280,keyMedecin25,KeyPatient92339,Name92339,FistName92339,NS42281,49.0,82.55011617800676,38.04775096491824,90.17459180198298,0,Pathology85,KeyTreatment42280
KeyConsult42281,keyMedecin29,KeyPatient47287,Name47287,FistName47287,NS42282,27.0,56.501288628769686,37.5293004207143,99.32555092871877,0,Pathology32,KeyTreatment42281
KeyConsult42282,keyMedecin16,KeyPatient32617,Name32617,FistName32617,NS42283,21.0,61.40275194177842,37.375715772785945,120.7937318427254,0,Pathology48,KeyTreatment42282
KeyConsult42283,keyMedecin1,KeyPatient93803,Name93803,FistName93803,NS42284,15.0,58.18171769779243,37.56473327183266,133.37577103796548,0,Pathology59,KeyTreatment42283
KeyConsult42284,keyMedecin15,KeyPatient52536,Name52536,FistName52536,NS42285,74.0,69.46674901767236,39.981523537956214,116.06708206451957,0,Pathology78,KeyTreatment42284
KeyConsult42285,keyMedecin28,KeyPatient50959,Name50959,FistName50959,NS42286,24.0,54.14098234518805,37.491172514088426,102.66203249299359,0,Pathology23,KeyTreatment42285
KeyConsult42286,keyMedecin1,KeyPatient50281,Name50281,FistName50281,NS42287,42.0,80.31571155680523,40.336574518563864,80.74747446742523,0,Pathology92,KeyTreatment42286
KeyConsult42287,keyMedecin17,KeyPatient99271,Name99271,FistName99271,NS42288,27.0,61.32602583196552,37.57895582950319,101.45560023481832,0,Pathology58,KeyTreatment42287
KeyConsult42288,keyMedecin13,KeyPatient46095,Name46095,FistName46095,NS42289,61.0,85.12666976974656,38.578500615267004,103.40644586799158,0,Pathology63,KeyTreatment42288
KeyConsult42289,keyMedecin5,KeyPatient24788,Name24788,FistName24788,NS42290,14.0,58.04248938408856,37.46998409162818,139.8120339634814,0,Pathology52,KeyTreatment42289
KeyConsult42290,keyMedecin2,KeyPatient83796,Name83796,FistName83796,NS42291,21.0,62.23244627198685,37.40764136286638,108.12693798740094,0,Pathology10,KeyTreatment42290
KeyConsult42291,keyMedecin12,KeyPatient65646,Name65646,FistName65646,NS42292,36.0,89.3693566300329,38.73342402009719,104.595083682063,0,Pathology66,KeyTreatment42291
KeyConsult42292,keyMedecin12,KeyPatient65702,Name65702,FistName65702,NS42293,17.0,55.5391921869752,37.47091739722784,105.88407435391447,0,Pathology36,KeyTreatment42292
KeyConsult42293,keyMedecin16,KeyPatient46643,Name46643,FistName46643,NS42294,24.0,60.914804598142574,37.59812348358681,107.47034260832538,0,Pathology34,KeyTreatment42293
KeyConsult42294,keyMedecin24,KeyPatient4642,Name4642,FistName4642,NS42295,18.0,60.54572175908834,37.646720447045986,123.42587818601065,0,Pathology25,KeyTreatment42294
KeyConsult42295,keyMedecin19,KeyPatient36976,Name36976,FistName36976,NS42296,13.0,57.54392084967102,37.54294175482073,137.9816060216862,1,Pathology36,KeyTreatment42295
KeyConsult42296,keyMedecin17,KeyPatient3026,Name3026,FistName3026,NS42297,24.0,60.38780330183434,37.77708088905292,113.63731451110617,0,Pathology35,KeyTreatment42296
KeyConsult42297,keyMedecin26,KeyPatient46901,Name46901,FistName46901,NS42298,17.0,59.882060427146925,37.502170358843685,115.71577888701508,0,Pathology58,KeyTreatment42297
KeyConsult42298,keyMedecin27,KeyPatient17992,Name17992,FistName17992,NS42299,25.0,64.7139379274808,37.4608781696506,116.58009563345239,0,Pathology28,KeyTreatment42298
KeyConsult42299,keyMedecin4,KeyPatient66915,Name66915,FistName66915,NS42300,22.0,55.76710383031804,37.587715106341825,117.64265870380754,0,Pathology44,KeyTreatment42299
KeyConsult42300,keyMedecin19,KeyPatient93820,Name93820,FistName93820,NS42301,14.0,58.48983442236078,37.577247631249925,110.68468712677057,0,Pathology57,KeyTreatment42300
KeyConsult42301,keyMedecin29,KeyPatient56667,Name56667,FistName56667,NS42302,46.0,77.44056906616302,40.35368851630168,79.24281203267853,0,Pathology98,KeyTreatment42301
KeyConsult42302,keyMedecin20,KeyPatient45276,Name45276,FistName45276,NS42303,38.0,65.45938967440993,40.597476439222596,79.5032748013925,0,Pathology98,KeyTreatment42302
KeyConsult42303,keyMedecin23,KeyPatient40648,Name40648,FistName40648,NS42304,42.0,85.87629529694287,37.88354186974722,90.41939577376493,1,Pathology84,KeyTreatment42303
KeyConsult42304,keyMedecin4,KeyPatient80522,Name80522,FistName80522,NS42305,48.0,69.23108938136103,40.63833805620573,79.0877903154614,0,Pathology93,KeyTreatment42304
KeyConsult42305,keyMedecin25,KeyPatient79723,Name79723,FistName79723,NS42306,91.0,69.27474811915761,39.91315549415414,111.58981523831834,0,Pathology73,KeyTreatment42305
KeyConsult42306,keyMedecin24,KeyPatient55665,Name55665,FistName55665,NS42307,21.0,57.202073262853496,37.48390755272843,105.23400759665905,0,Pathology39,KeyTreatment42306
KeyConsult42307,keyMedecin5,KeyPatient48863,Name48863,FistName48863,NS42308,20.0,58.13080845502567,37.50366290425975,108.73145243313344,0,Pathology44,KeyTreatment42307
KeyConsult42308,keyMedecin10,KeyPatient54621,Name54621,FistName54621,NS42309,10.0,60.783204010163615,37.48575208829847,120.99148988369154,0,Pathology23,KeyTreatment42308
KeyConsult42309,keyMedecin7,KeyPatient17162,Name17162,FistName17162,NS42310,35.0,73.32029711448216,40.52491779975877,78.75102730711191,1,Pathology93,KeyTreatment42309
KeyConsult42310,keyMedecin8,KeyPatient85878,Name85878,FistName85878,NS42311,81.0,61.4020132663953,39.900610035707665,121.59726287050238,0,Pathology78,KeyTreatment42310
KeyConsult42311,keyMedecin3,KeyPatient37227,Name37227,FistName37227,NS42312,72.0,66.82661801221292,39.937400388936744,112.7612063465729,1,Pathology74,KeyTreatment42311
KeyConsult42312,keyMedecin26,KeyPatient93929,Name93929,FistName93929,NS42313,47.0,66.04372543456365,38.525031259662654,108.5692062803768,0,Pathology70,KeyTreatment42312
KeyConsult42313,keyMedecin7,KeyPatient15273,Name15273,FistName15273,NS42314,23.0,62.39018110391321,37.44410497303704,130.9209754570563,0,Pathology13,KeyTreatment42313
KeyConsult42314,keyMedecin23,KeyPatient91568,Name91568,FistName91568,NS42315,16.0,57.56931929166096,37.536951240749794,152.98340695723948,0,Pathology20,KeyTreatment42314
KeyConsult42315,keyMedecin23,KeyPatient79242,Name79242,FistName79242,NS42316,17.0,63.73624768781932,37.61086742063446,115.59867665747491,0,Pathology51,KeyTreatment42315
KeyConsult42316,keyMedecin2,KeyPatient72962,Name72962,FistName72962,NS42317,46.0,73.11103038532758,37.93840817409831,92.72927769029356,0,Pathology83,KeyTreatment42316
KeyConsult42317,keyMedecin8,KeyPatient39528,Name39528,FistName39528,NS42318,57.0,74.13842017741105,39.981687234941056,121.89141818117824,0,Pathology76,KeyTreatment42317
KeyConsult42318,keyMedecin22,KeyPatient24027,Name24027,FistName24027,NS42319,45.0,75.49111795759787,40.42717112829493,81.72807423864862,0,Pathology91,KeyTreatment42318
KeyConsult42319,keyMedecin28,KeyPatient35576,Name35576,FistName35576,NS42320,15.0,63.21618183380384,37.49248717928259,95.99423161151635,0,Pathology20,KeyTreatment42319
KeyConsult42320,keyMedecin6,KeyPatient41593,Name41593,FistName41593,NS42321,16.0,56.49142333635125,37.417882563644326,141.37478210266997,0,Pathology58,KeyTreatment42320
KeyConsult42321,keyMedecin24,KeyPatient20059,Name20059,FistName20059,NS42322,46.0,82.50751419853682,38.076228722156706,91.5957077055714,1,Pathology90,KeyTreatment42321
KeyConsult42322,keyMedecin25,KeyPatient86413,Name86413,FistName86413,NS42323,15.0,57.07947016518508,37.68433721631861,167.3822347580797,0,Pathology16,KeyTreatment42322
KeyConsult42323,keyMedecin4,KeyPatient73020,Name73020,FistName73020,NS42324,58.0,78.06271340027519,38.15678591302395,91.9375064977275,0,Pathology83,KeyTreatment42323
KeyConsult42324,keyMedecin8,KeyPatient27854,Name27854,FistName27854,NS42325,15.0,57.59427461618759,37.508618158864714,104.53485180040931,0,Pathology57,KeyTreatment42324
KeyConsult42325,keyMedecin6,KeyPatient82733,Name82733,FistName82733,NS42326,26.0,60.53149519521164,37.32410966124849,131.27512507427502,0,Pathology43,KeyTreatment42325
KeyConsult42326,keyMedecin17,KeyPatient44820,Name44820,FistName44820,NS42327,24.0,57.99331064577648,37.51886193191831,103.74043594751522,0,Pathology3,KeyTreatment42326
KeyConsult42327,keyMedecin17,KeyPatient15727,Name15727,FistName15727,NS42328,20.0,64.09628868255601,37.67096006368823,110.85814892929946,0,Pathology58,KeyTreatment42327
KeyConsult42328,keyMedecin3,KeyPatient78718,Name78718,FistName78718,NS42329,22.0,60.11140240721716,37.616163156127726,113.54316882310711,1,Pathology57,KeyTreatment42328
KeyConsult42329,keyMedecin13,KeyPatient61322,Name61322,FistName61322,NS42330,15.0,60.086634842649154,37.485370261628525,136.63612955294712,0,Pathology43,KeyTreatment42329
KeyConsult42330,keyMedecin11,KeyPatient42238,Name42238,FistName42238,NS42331,40.0,76.43908911946542,38.035368045203896,90.27559130638146,0,Pathology85,KeyTreatment42330
KeyConsult42331,keyMedecin6,KeyPatient76513,Name76513,FistName76513,NS42332,96.0,69.15058431808009,40.11288073591294,117.72745048888532,0,Pathology76,KeyTreatment42331
KeyConsult42332,keyMedecin10,KeyPatient70871,Name70871,FistName70871,NS42333,28.0,59.0624655259143,37.39325970830874,116.09359267920323,0,Pathology10,KeyTreatment42332
KeyConsult42333,keyMedecin7,KeyPatient22068,Name22068,FistName22068,NS42334,34.0,59.903233470181235,38.34377872245835,115.19373269677017,0,Pathology70,KeyTreatment42333
KeyConsult42334,keyMedecin2,KeyPatient30889,Name30889,FistName30889,NS42335,22.0,58.881722294552574,37.58184303668511,118.98887272662668,0,Pathology2,KeyTreatment42334
KeyConsult42335,keyMedecin12,KeyPatient11007,Name11007,FistName11007,NS42336,20.0,62.964076420232395,37.41717883111796,117.77455395087199,0,Pathology21,KeyTreatment42335
KeyConsult42336,keyMedecin13,KeyPatient17780,Name17780,FistName17780,NS42337,63.0,68.760773507074,40.08288509945012,117.80865093041815,1,Pathology77,KeyTreatment42336
KeyConsult42337,keyMedecin21,KeyPatient50998,Name50998,FistName50998,NS42338,25.0,58.892355710182,37.56342582762046,95.41703070371963,0,Pathology50,KeyTreatment42337
KeyConsult42338,keyMedecin3,KeyPatient33572,Name33572,FistName33572,NS42339,21.0,59.70452837184513,37.392852366546286,91.11238573092307,0,Pathology55,KeyTreatment42338
KeyConsult42339,keyMedecin8,KeyPatient54521,Name54521,FistName54521,NS42340,28.0,56.876031303180724,37.454210644293,112.05175354537714,0,Pathology29,KeyTreatment42339
KeyConsult42340,keyMedecin4,KeyPatient9453,Name9453,FistName9453,NS42341,57.0,84.0323045734405,37.890845236466156,95.37224985695092,1,Pathology89,KeyTreatment42340
KeyConsult42341,keyMedecin15,KeyPatient60674,Name60674,FistName60674,NS42342,22.0,61.50374114184186,37.423481139041506,93.01567377820882,1,Pathology14,KeyTreatment42341
KeyConsult42342,keyMedecin14,KeyPatient586,Name586,FistName586,NS42343,17.0,53.717087009214936,37.47163747503061,117.75415494327872,0,Pathology16,KeyTreatment42342
KeyConsult42343,keyMedecin2,KeyPatient59655,Name59655,FistName59655,NS42344,21.0,59.246293486293496,37.39459310890361,106.66144769157172,0,Pathology39,KeyTreatment42343
KeyConsult42344,keyMedecin7,KeyPatient37147,Name37147,FistName37147,NS42345,70.0,70.27790683031408,39.90108760087185,131.3004640262438,0,Pathology71,KeyTreatment42344
KeyConsult42345,keyMedecin8,KeyPatient64975,Name64975,FistName64975,NS42346,60.0,68.59557016682851,39.95650060716391,120.18476287605584,0,Pathology74,KeyTreatment42345
KeyConsult42346,keyMedecin19,KeyPatient36276,Name36276,FistName36276,NS42347,21.0,62.26096502500143,37.56579022595784,129.32887117481582,0,Pathology48,KeyTreatment42346
KeyConsult42347,keyMedecin28,KeyPatient87138,Name87138,FistName87138,NS42348,74.0,71.6477330605124,39.89430968797637,125.92225367057732,0,Pathology79,KeyTreatment42347
KeyConsult42348,keyMedecin20,KeyPatient21836,Name21836,FistName21836,NS42349,16.0,60.934699070365035,37.61023322149295,126.4308081403496,0,Pathology41,KeyTreatment42348
KeyConsult42349,keyMedecin20,KeyPatient86934,Name86934,FistName86934,NS42350,21.0,62.51460949216442,37.54873868639046,104.91394796046721,0,Pathology14,KeyTreatment42349
KeyConsult42350,keyMedecin18,KeyPatient56556,Name56556,FistName56556,NS42351,64.0,71.29458287401486,39.90895922587616,116.50565760014089,0,Pathology75,KeyTreatment42350
KeyConsult42351,keyMedecin4,KeyPatient73423,Name73423,FistName73423,NS42352,81.0,68.13752994484807,40.08956099889966,111.97036872826317,0,Pathology80,KeyTreatment42351
KeyConsult42352,keyMedecin1,KeyPatient4584,Name4584,FistName4584,NS42353,19.0,60.69669049987375,37.509007643303946,141.5653889335933,0,Pathology52,KeyTreatment42352
KeyConsult42353,keyMedecin8,KeyPatient52848,Name52848,FistName52848,NS42354,21.0,62.55488379589475,37.46034239053285,110.2632156509082,1,Pathology28,KeyTreatment42353
KeyConsult42354,keyMedecin22,KeyPatient5239,Name5239,FistName5239,NS42355,16.0,59.08496043278483,37.39992847978497,155.48425920834103,0,Pathology45,KeyTreatment42354
KeyConsult42355,keyMedecin8,KeyPatient28899,Name28899,FistName28899,NS42356,18.0,61.317700357809926,37.57758307399796,110.33174173294566,0,Pathology15,KeyTreatment42355
KeyConsult42356,keyMedecin12,KeyPatient92529,Name92529,FistName92529,NS42357,13.0,59.86424151852946,37.709489665097564,96.1246656568234,0,Pathology40,KeyTreatment42356
KeyConsult42357,keyMedecin28,KeyPatient2661,Name2661,FistName2661,NS42358,33.0,74.00890433071233,40.541602581831846,78.86950742938626,0,Pathology96,KeyTreatment42357
KeyConsult42358,keyMedecin14,KeyPatient46762,Name46762,FistName46762,NS42359,25.0,57.45940679132069,37.36025539294994,104.98836847850134,0,Pathology10,KeyTreatment42358
KeyConsult42359,keyMedecin2,KeyPatient65990,Name65990,FistName65990,NS42360,23.0,57.08887170846102,37.565496829352334,134.60431816718983,0,Pathology5,KeyTreatment42359
KeyConsult42360,keyMedecin24,KeyPatient72514,Name72514,FistName72514,NS42361,64.0,69.21041028916582,38.56657491765747,110.36750014009175,0,Pathology69,KeyTreatment42360
KeyConsult42361,keyMedecin6,KeyPatient32113,Name32113,FistName32113,NS42362,39.0,74.03837227879302,40.551690394486194,77.31911102769573,0,Pathology95,KeyTreatment42361
KeyConsult42362,keyMedecin28,KeyPatient23685,Name23685,FistName23685,NS42363,20.0,60.20583560827911,37.36508858051278,115.83505943071945,0,Pathology21,KeyTreatment42362
KeyConsult42363,keyMedecin6,KeyPatient29822,Name29822,FistName29822,NS42364,14.0,53.95187254227805,37.43809715017383,122.22587601949282,0,Pathology56,KeyTreatment42363
KeyConsult42364,keyMedecin7,KeyPatient54875,Name54875,FistName54875,NS42365,16.0,56.334680589462565,37.560553377698696,138.87909780620203,0,Pathology9,KeyTreatment42364
KeyConsult42365,keyMedecin22,KeyPatient66895,Name66895,FistName66895,NS42366,43.0,66.95820970813391,40.43609804913342,80.75921119748637,0,Pathology98,KeyTreatment42365
KeyConsult42366,keyMedecin24,KeyPatient3049,Name3049,FistName3049,NS42367,22.0,56.252784420440115,37.51962022722632,133.1428787555895,1,Pathology16,KeyTreatment42366
KeyConsult42367,keyMedecin18,KeyPatient44418,Name44418,FistName44418,NS42368,20.0,56.59952639014362,37.3138089951059,96.95581655886039,0,Pathology52,KeyTreatment42367
KeyConsult42368,keyMedecin24,KeyPatient64502,Name64502,FistName64502,NS42369,71.0,73.83149907779466,39.98942371963358,127.51628723568223,0,Pathology75,KeyTreatment42368
KeyConsult42369,keyMedecin6,KeyPatient24108,Name24108,FistName24108,NS42370,44.0,65.68791689893804,38.46039551191248,108.40923703169639,0,Pathology70,KeyTreatment42369
KeyConsult42370,keyMedecin26,KeyPatient99362,Name99362,FistName99362,NS42371,76.0,74.39959982106838,40.07066595730661,115.58442198426049,1,Pathology77,KeyTreatment42370
KeyConsult42371,keyMedecin25,KeyPatient66404,Name66404,FistName66404,NS42372,14.0,59.73337842376968,37.448273878577794,98.6976647724627,1,Pathology1,KeyTreatment42371
KeyConsult42372,keyMedecin1,KeyPatient59171,Name59171,FistName59171,NS42373,44.0,80.27340804541775,38.15005027686751,90.62608861161463,1,Pathology84,KeyTreatment42372
KeyConsult42373,keyMedecin5,KeyPatient97046,Name97046,FistName97046,NS42374,83.0,71.89288180734681,39.98552879706057,112.66975857405694,0,Pathology79,KeyTreatment42373
KeyConsult42374,keyMedecin26,KeyPatient4199,Name4199,FistName4199,NS42375,22.0,60.05650890523858,37.46029788582965,88.06838214912722,0,Pathology13,KeyTreatment42374
KeyConsult42375,keyMedecin13,KeyPatient95889,Name95889,FistName95889,NS42376,21.0,57.26748137227643,37.40689286995563,96.54746650200505,0,Pathology16,KeyTreatment42375
KeyConsult42376,keyMedecin26,KeyPatient22994,Name22994,FistName22994,NS42377,21.0,61.50704613339761,37.63077255203117,68.87460949433259,0,Pathology16,KeyTreatment42376
KeyConsult42377,keyMedecin9,KeyPatient81337,Name81337,FistName81337,NS42378,20.0,55.20703946771675,37.31911516369441,139.12297581455124,0,Pathology42,KeyTreatment42377
KeyConsult42378,keyMedecin12,KeyPatient73971,Name73971,FistName73971,NS42379,20.0,55.74185905731293,37.542669776785,94.40453565375024,0,Pathology45,KeyTreatment42378
KeyConsult42379,keyMedecin27,KeyPatient88924,Name88924,FistName88924,NS42380,20.0,60.20961491984151,37.51451480980687,115.96573414566444,0,Pathology13,KeyTreatment42379
KeyConsult42380,keyMedecin24,KeyPatient74490,Name74490,FistName74490,NS42381,25.0,60.87043723723707,37.517848146079444,122.49007527299409,0,Pathology11,KeyTreatment42380
KeyConsult42381,keyMedecin13,KeyPatient39239,Name39239,FistName39239,NS42382,11.0,63.48304188872748,37.42841198252952,146.11500285224065,0,Pathology26,KeyTreatment42381
KeyConsult42382,keyMedecin18,KeyPatient60575,Name60575,FistName60575,NS42383,49.0,82.870333626452,38.12311616999427,88.69323237188615,1,Pathology89,KeyTreatment42382
KeyConsult42383,keyMedecin9,KeyPatient35882,Name35882,FistName35882,NS42384,58.0,80.21693086052862,38.00376441069528,90.7378238114328,1,Pathology81,KeyTreatment42383
KeyConsult42384,keyMedecin21,KeyPatient38446,Name38446,FistName38446,NS42385,12.0,63.36590574877217,37.31465979716198,116.90154920854216,0,Pathology7,KeyTreatment42384
KeyConsult42385,keyMedecin21,KeyPatient77999,Name77999,FistName77999,NS42386,17.0,57.81762763717452,37.52878032186088,136.9904577790733,0,Pathology19,KeyTreatment42385
KeyConsult42386,keyMedecin11,KeyPatient64300,Name64300,FistName64300,NS42387,76.0,70.19019829144838,39.99078954202846,110.91701766470251,0,Pathology71,KeyTreatment42386
KeyConsult42387,keyMedecin14,KeyPatient53858,Name53858,FistName53858,NS42388,57.0,67.013923871398,39.961299378678866,119.60460907506597,0,Pathology79,KeyTreatment42387
KeyConsult42388,keyMedecin4,KeyPatient79479,Name79479,FistName79479,NS42389,21.0,55.720756887712426,37.381430054094594,133.1936405720312,0,Pathology3,KeyTreatment42388
KeyConsult42389,keyMedecin24,KeyPatient42738,Name42738,FistName42738,NS42390,41.0,76.65343159874864,40.59860007911502,82.88947899888673,0,Pathology92,KeyTreatment42389
KeyConsult42390,keyMedecin20,KeyPatient66105,Name66105,FistName66105,NS42391,42.0,76.28458624814105,38.41550793133906,107.06444157450798,0,Pathology69,KeyTreatment42390
KeyConsult42391,keyMedecin27,KeyPatient33663,Name33663,FistName33663,NS42392,18.0,54.52077525862812,37.45634076954549,133.98793557547583,1,Pathology55,KeyTreatment42391
KeyConsult42392,keyMedecin18,KeyPatient22109,Name22109,FistName22109,NS42393,40.0,77.92740686710385,38.183330404863305,91.37318153005161,1,Pathology89,KeyTreatment42392
KeyConsult42393,keyMedecin24,KeyPatient27702,Name27702,FistName27702,NS42394,50.0,74.77133952321344,37.85583435878918,88.20755394508728,1,Pathology89,KeyTreatment42393
