KeyConsult,KeyMedecin,KeyPatient,NamePatient,FirstNamePatient,NumSecu,Age,Weight,Temperature,Tension,Diabete,Pathology,KeyTreatment
KeyConsult9109,keyMedecin6,KeyPatient424,Name424,FistName424,NS09110,12.0,60.52077833382746,37.43997202717055,140.6106759296408,0,Pathology28,KeyTreatment9109
KeyConsult9110,keyMedecin12,KeyPatient63199,Name63199,FistName63199,NS09111,19.0,64.5060213402864,37.6507352147692,114.2177614775515,1,Pathology3,KeyTreatment9110
KeyConsult9111,keyMedecin7,KeyPatient90712,Name90712,FistName90712,NS09112,15.0,60.59873980560759,37.584707447521545,120.97199308786628,0,Pathology60,KeyTreatment9111
KeyConsult9112,keyMedecin20,KeyPatient61182,Name61182,FistName61182,NS09113,26.0,54.636122286325005,37.45076337320128,99.34501878270385,0,Pathology7,KeyTreatment9112
KeyConsult9113,keyMedecin17,KeyPatient29018,Name29018,FistName29018,NS09114,23.0,59.24489256438876,37.63109761369823,104.67982759643631,0,Pathology38,KeyTreatment9113
KeyConsult9114,keyMedecin18,KeyPatient11388,Name11388,FistName11388,NS09115,43.0,80.29426014372451,38.74177577539584,115.68323147857835,0,Pathology64,KeyTreatment9114
KeyConsult9115,keyMedecin28,KeyPatient30797,Name30797,FistName30797,NS09116,41.0,72.41890407095708,40.52016790006748,77.07143892667929,0,Pathology98,KeyTreatment9115
KeyConsult9116,keyMedecin14,KeyPatient46936,Name46936,FistName46936,NS09117,2400.0,73.54757543097836,40.6663968351569,79.49931237990212,0,Pathology93,KeyTreatment9116
KeyConsult9117,keyMedecin16,KeyPatient14327,Name14327,FistName14327,NS09118,70.0,76.0141456254957,39.837489015616,108.60272855347053,0,Pathology72,KeyTreatment9117
KeyConsult9118,keyMedecin19,KeyPatient76432,Name76432,FistName76432,NS09119,19.0,58.85578229756975,37.48454277653773,84.71115706327659,0,Pathology16,KeyTreatment9118
KeyConsult9119,keyMedecin22,KeyPatient86329,Name86329,FistName86329,NS09120,38.0,86.97557515223124,38.73842726143246,111.037823397681,0,Pathology63,KeyTreatment9119
KeyConsult9120,keyMedecin25,KeyPatient85236,Name85236,FistName85236,NS09121,12.0,58.69597152986602,37.44543200728783,136.39708348079986,0,Pathology48,KeyTreatment9120
KeyConsult9121,keyMedecin11,KeyPatient34221,Name34221,FistName34221,NS09122,40.0,77.49692989321693,40.26718398057863,77.44346213367088,0,Pathology97,KeyTreatment9121
KeyConsult9122,keyMedecin12,KeyPatient92553,Name92553,FistName92553,NS09123,14.0,64.97967842745953,37.443263729627354,96.56238565178809,0,Pathology11,KeyTreatment9122
KeyConsult9123,keyMedecin23,KeyPatient32097,Name32097,FistName32097,NS09124,21.0,57.13046452402247,37.52156710048585,107.43385627060313,0,Pathology27,KeyTreatment9123
KeyConsult9124,keyMedecin23,KeyPatient93232,Name93232,FistName93232,NS09125,16.0,60.62004960108674,37.39062391655663,145.42947019427322,0,Pathology14,KeyTreatment9124
KeyConsult9125,keyMedecin22,KeyPatient27999,Name27999,FistName27999,NS09126,40.0,65.30612277069898,38.4623195207356,100.56447741549226,0,Pathology63,KeyTreatment9125
KeyConsult9126,keyMedecin26,KeyPatient17516,Name17516,FistName17516,NS09127,25.0,60.43523862543819,37.541636320793565,116.60492843821123,1,Pathology45,KeyTreatment9126
KeyConsult9127,keyMedecin19,KeyPatient83912,Name83912,FistName83912,NS09128,19.0,63.73515302408841,37.321099243684,97.05362413118597,1,Pathology27,KeyTreatment9127
KeyConsult9128,keyMedecin15,KeyPatient18521,Name18521,FistName18521,NS09129,61.0,70.53189447501059,40.0507970681571,118.29764417225603,0,Pathology74,KeyTreatment9128
KeyConsult9129,keyMedecin19,KeyPatient64265,Name64265,FistName64265,NS09130,25.0,58.81505858145323,37.47870972183878,103.15196902661603,0,Pathology30,KeyTreatment9129
KeyConsult9130,keyMedecin21,KeyPatient64070,Name64070,FistName64070,NS09131,33.0,77.60093420028382,40.49443800336961,80.8972121845769,1,Pathology92,KeyTreatment9130
KeyConsult9131,keyMedecin27,KeyPatient86698,Name86698,FistName86698,NS09132,20.0,61.70420058143483,37.36686068966291,116.40709000451722,0,Pathology24,KeyTreatment9131
KeyConsult9132,keyMedecin6,KeyPatient56196,Name56196,FistName56196,NS09133,22.0,62.22088003081869,37.49892799481692,132.24713604822324,0,Pathology16,KeyTreatment9132
KeyConsult9133,keyMedecin18,KeyPatient32486,Name32486,FistName32486,NS09134,15.0,62.102239701758435,37.426853091167196,81.93172285511324,0,Pathology35,KeyTreatment9133
KeyConsult9134,keyMedecin21,KeyPatient31865,Name31865,FistName31865,NS09135,44.0,83.80904603588034,38.057119616801685,88.82556650870772,1,Pathology90,KeyTreatment9134
KeyConsult9135,keyMedecin22,KeyPatient79209,Name79209,FistName79209,NS09136,29.0,57.95047479324067,37.48461657762902,116.60187085021595,0,Pathology57,KeyTreatment9135
KeyConsult9136,keyMedecin16,KeyPatient23340,Name23340,FistName23340,NULL,22.0,60.44023927768816,37.497060648582234,91.73067249506913,0,Pathology21,KeyTreatment9136
KeyConsult9137,keyMedecin2,KeyPatient54929,Name54929,FistName54929,NS09138,49.0,83.03009439919593,38.00003018577344,89.33196753070975,0,Pathology90,KeyTreatment9137
KeyConsult9138,keyMedecin1,KeyPatient23508,Name23508,FistName23508,NS09139,16.0,56.238049805746215,37.57121437573978,75.58362314403287,0,Pathology12,KeyTreatment9138
KeyConsult9139,keyMedecin17,KeyPatient10268,Name10268,FistName10268,NS09140,20.0,61.281111681513316,37.558493609065586,180.9628978717073,0,Pathology33,KeyTreatment9139
KeyConsult9140,keyMedecin29,KeyPatient57145,Name57145,FistName57145,NS09141,16.0,61.43288638539978,37.375841719160654,106.668437811612,0,Pathology57,KeyTreatment9140
KeyConsult9141,keyMedecin11,KeyPatient64599,Name64599,FistName64599,NS09142,21.0,60.45444376537632,37.45922822928852,110.78662484492905,0,Pathology34,KeyTreatment9141
KeyConsult9142,keyMedecin10,KeyPatient2671,Name2671,FistName2671,NS09143,13.0,66.27201178505003,37.516432145505036,95.24365154039157,0,Pathology10,KeyTreatment9142
KeyConsult9143,keyMedecin1,KeyPatient78313,Name78313,FistName78313,NS09144,60.0,77.50104947607727,37.94045298343951,90.40574609259669,1,Pathology84,KeyTreatment9143
KeyConsult9144,keyMedecin6,KeyPatient84720,Name84720,FistName84720,NS09145,19.0,60.79619624676036,37.69847377255967,154.05825872331215,0,Pathology48,KeyTreatment9144
KeyConsult9145,keyMedecin3,KeyPatient72028,Name72028,FistName72028,NS09146,23.0,58.54854256115067,37.420655682542396,112.63345627651681,0,Pathology51,KeyTreatment9145
KeyConsult9146,keyMedecin25,KeyPatient29288,Name29288,FistName29288,NS09147,43.0,75.36593031186301,38.3478802107534,107.98457601566328,0,Pathology61,KeyTreatment9146
KeyConsult9147,keyMedecin6,KeyPatient25310,Name25310,FistName25310,NS09148,44.0,69.92095562970525,40.52169903901019,83.22973919648717,0,Pathology92,KeyTreatment9147
KeyConsult9148,keyMedecin10,KeyPatient17479,Name17479,FistName17479,NS09149,26.0,56.93938375097722,37.54654937232309,89.17067898602065,0,Pathology48,KeyTreatment9148
KeyConsult9149,keyMedecin20,KeyPatient7545,Name7545,FistName7545,NS09150,38.0,76.6937019038038,38.66715350265672,110.7787152735567,0,Pathology64,KeyTreatment9149
KeyConsult9150,keyMedecin27,KeyPatient68252,Name68252,FistName68252,NS09151,25.0,60.22712665439956,37.60655077097833,129.6883291422433,0,Pathology40,KeyTreatment9150
KeyConsult9151,keyMedecin13,KeyPatient48508,Name48508,FistName48508,NS09152,40.0,70.81856217411006,38.361248669507624,112.99722101890148,0,Pathology70,KeyTreatment9151
KeyConsult9152,keyMedecin14,KeyPatient73357,Name73357,FistName73357,NS09153,16.0,61.75009577813316,37.521966502579,123.78147278494525,1,Pathology49,KeyTreatment9152
KeyConsult9153,keyMedecin25,KeyPatient97381,Name97381,FistName97381,NS09154,36.0,71.6674222746834,40.642736334871145,76.12369167442577,1,Pathology97,KeyTreatment9153
KeyConsult9154,keyMedecin17,KeyPatient46003,Name46003,FistName46003,NS09155,17.0,59.3747374550908,37.52551470779108,106.24313433326321,0,Pathology56,KeyTreatment9154
KeyConsult9155,keyMedecin16,KeyPatient4845,Name4845,FistName4845,NS09156,17.0,58.110424206387606,37.57493741598685,106.07351796978098,0,Pathology56,KeyTreatment9155
KeyConsult9156,keyMedecin20,KeyPatient22547,Name22547,FistName22547,NS09157,20.0,60.10602334998502,37.513807421707305,113.65683274170827,0,Pathology11,KeyTreatment9156
KeyConsult9157,keyMedecin13,KeyPatient32404,Name32404,FistName32404,NS09158,18.0,59.63794782145399,37.543181071429736,139.76622737429014,0,Pathology9,KeyTreatment9157
KeyConsult9158,keyMedecin20,KeyPatient36012,Name36012,FistName36012,NS09159,23.0,60.86396044714798,37.492608554593154,124.64336704687615,0,Pathology29,KeyTreatment9158
KeyConsult9159,keyMedecin1,KeyPatient63180,Name63180,FistName63180,NS09160,72.0,73.90668374593399,40.07677558625841,124.97045828436288,0,Pathology76,KeyTreatment9159
KeyConsult9160,keyMedecin14,KeyPatient98027,Name98027,FistName98027,NS09161,19.0,56.02006674818351,37.46775589119227,123.73089494604487,0,Pathology13,KeyTreatment9160
KeyConsult9161,keyMedecin1,KeyPatient10688,Name10688,FistName10688,NS09162,25.0,56.382451238134294,37.53145386871808,97.28070438731598,0,Pathology10,KeyTreatment9161
KeyConsult9162,keyMedecin11,KeyPatient24489,Name24489,FistName24489,NS09163,23.0,57.686296748474675,37.449347735754806,117.37257257184714,0,Pathology10,KeyTreatment9162
KeyConsult9163,keyMedecin13,KeyPatient46220,Name46220,FistName46220,NS09164,17.0,61.68719760238025,37.263158981394874,110.39748715312801,0,Pathology58,KeyTreatment9163
KeyConsult9164,keyMedecin16,KeyPatient77040,Name77040,FistName77040,NS09165,56.0,68.39639559906543,40.01323904454773,119.22822831671246,0,Pathology74,KeyTreatment9164
KeyConsult9165,keyMedecin21,KeyPatient11270,Name11270,FistName11270,NS09166,19.0,57.74011111510889,37.511486460969564,81.34093589781064,0,Pathology52,KeyTreatment9165
KeyConsult9166,keyMedecin22,KeyPatient89254,Name89254,FistName89254,NS09167,24.0,61.3711981051699,37.345116065033515,91.38219269698685,0,Pathology52,KeyTreatment9166
KeyConsult9167,keyMedecin4,KeyPatient23453,Name23453,FistName23453,NS09168,49.0,79.83524066050846,38.36902133387943,114.23572393035313,0,Pathology70,KeyTreatment9167
KeyConsult9168,keyMedecin28,KeyPatient71716,Name71716,FistName71716,NS09169,23.0,62.70535401401558,37.61379475695778,124.07835539623036,0,Pathology55,KeyTreatment9168
KeyConsult9169,keyMedecin11,KeyPatient41976,Name41976,FistName41976,NS09170,45.0,68.23305201957177,38.487572625984946,112.2391393082134,0,Pathology67,KeyTreatment9169
KeyConsult9170,keyMedecin26,KeyPatient41610,Name41610,FistName41610,NS09171,46.0,68.73358682957817,40.47537600892887,79.21442867072618,1,Pathology92,KeyTreatment9170
KeyConsult9171,keyMedecin20,KeyPatient44674,Name44674,FistName44674,NS09172,18.0,53.78155994864613,37.53271663535581,96.29552160649096,0,Pathology43,KeyTreatment9171
KeyConsult9172,keyMedecin27,KeyPatient37732,Name37732,FistName37732,NS09173,42.0,81.0101399714865,37.9723632574499,92.99096132851605,1,Pathology82,KeyTreatment9172
KeyConsult9173,keyMedecin11,KeyPatient48496,Name48496,FistName48496,NS09174,72.0,59.80057864332557,40.01676002622913,124.38693644406993,0,Pathology79,KeyTreatment9173
KeyConsult9174,keyMedecin26,KeyPatient33161,Name33161,FistName33161,NS09175,19.0,57.31046963951611,37.54154306641354,104.02197241799787,0,Pathology19,KeyTreatment9174
KeyConsult9175,keyMedecin13,KeyPatient35100,Name35100,FistName35100,NS09176,17.0,61.45117108288762,37.516793669254504,118.88953696944053,0,Pathology3,KeyTreatment9175
KeyConsult9176,keyMedecin9,KeyPatient84706,Name84706,FistName84706,NS09177,29.0,54.73825555207478,37.299817888909324,126.79657802369523,0,Pathology32,KeyTreatment9176
KeyConsult9177,keyMedecin24,KeyPatient91293,Name91293,FistName91293,NS09178,64.0,71.62957625112301,39.91516506399155,115.39707822146676,1,Pathology77,KeyTreatment9177
KeyConsult9178,keyMedecin17,KeyPatient91557,Name91557,FistName91557,NS09179,58.0,83.669573222368,37.86542417454578,86.81275334116678,1,Pathology82,KeyTreatment9178
KeyConsult9179,keyMedecin19,KeyPatient88612,Name88612,FistName88612,NS09180,30.0,78.59529068307494,40.464591626501246,75.39552411088698,0,Pathology99,KeyTreatment9179
KeyConsult9180,keyMedecin1,KeyPatient71471,Name71471,FistName71471,NS09181,25.0,61.4393098601871,37.599665657663465,111.38990847031201,0,Pathology19,KeyTreatment9180
KeyConsult9181,keyMedecin27,KeyPatient64415,Name64415,FistName64415,NS09182,19.0,57.8124548686695,37.42627923891827,83.63830160117259,0,Pathology22,KeyTreatment9181
KeyConsult9182,keyMedecin13,KeyPatient23349,Name23349,FistName23349,NS09183,47.0,80.72681401671309,37.784365763692946,89.65976180203339,1,Pathology88,KeyTreatment9182
KeyConsult9183,keyMedecin2,KeyPatient42518,Name42518,FistName42518,NS09184,20.0,64.80157484445861,37.463468514129566,120.56899615358094,0,Pathology16,KeyTreatment9183
KeyConsult9184,keyMedecin25,KeyPatient6883,Name6883,FistName6883,NS09185,54.0,67.77349218485003,39.820391285060076,125.65870592692306,1,Pathology76,KeyTreatment9184
KeyConsult9185,keyMedecin4,KeyPatient8161,Name8161,FistName8161,NS09186,21.0,63.6761240641103,37.5492608771185,126.11737837706451,0,Pathology54,KeyTreatment9185
KeyConsult9186,keyMedecin7,KeyPatient72311,Name72311,FistName72311,NS09187,16.0,60.86884349993436,37.56465767447135,143.69627262488623,0,Pathology54,KeyTreatment9186
KeyConsult9187,keyMedecin15,KeyPatient49076,Name49076,FistName49076,NS09188,41.0,77.66091856669179,37.96764449634781,91.72958533876324,0,Pathology82,KeyTreatment9187
KeyConsult9188,keyMedecin16,KeyPatient63522,Name63522,FistName63522,NS09189,19.0,59.652054413752666,37.69659165282748,132.38787297461425,0,Pathology41,KeyTreatment9188
KeyConsult9189,keyMedecin9,KeyPatient25221,Name25221,FistName25221,NULL,24.0,63.57160657522725,37.25571957558223,101.11294781098115,0,Pathology38,KeyTreatment9189
KeyConsult9190,keyMedecin5,KeyPatient58084,Name58084,FistName58084,NS09191,26.0,62.874101266128164,37.539944872291066,115.16039166860543,0,Pathology46,KeyTreatment9190
KeyConsult9191,keyMedecin12,KeyPatient90307,Name90307,FistName90307,NS09192,16.0,61.51009540322987,37.52260014672062,120.00106817266007,0,Pathology56,KeyTreatment9191
KeyConsult9192,keyMedecin27,KeyPatient10932,Name10932,FistName10932,NS09193,72.0,70.899642369056,39.765010838102164,111.3188510875429,1,Pathology80,KeyTreatment9192
KeyConsult9193,keyMedecin15,KeyPatient38187,Name38187,FistName38187,NS09194,27.0,60.14881585370463,37.321883431641524,122.62928284732249,0,Pathology57,KeyTreatment9193
KeyConsult9194,keyMedecin22,KeyPatient73277,Name73277,FistName73277,NS09195,20.0,55.364756839726844,37.531790651059666,107.76241728212003,0,Pathology56,KeyTreatment9194
KeyConsult9195,keyMedecin18,KeyPatient80595,Name80595,FistName80595,NS09196,18.0,62.641250873069204,37.55901293916655,162.6807833596389,0,Pathology21,KeyTreatment9195
KeyConsult9196,keyMedecin19,KeyPatient64682,Name64682,FistName64682,NS09197,20.0,58.55907696663273,37.3965214813314,96.7834127078295,1,Pathology55,KeyTreatment9196
KeyConsult9197,keyMedecin23,KeyPatient56489,Name56489,FistName56489,NS09198,18.0,58.613990388526716,37.479420209828994,103.84856296117137,0,Pathology42,KeyTreatment9197
KeyConsult9198,keyMedecin9,KeyPatient76803,Name76803,FistName76803,NS09199,19.0,64.32270372629951,37.64424746057386,116.08814849100548,0,Pathology21,KeyTreatment9198
KeyConsult9199,keyMedecin5,KeyPatient71559,Name71559,FistName71559,NS09200,38.0,74.67385196415141,40.5823329276766,81.09822103877468,0,Pathology94,KeyTreatment9199
KeyConsult9200,keyMedecin15,KeyPatient70660,Name70660,FistName70660,NS09201,39.0,70.30778449454323,38.41126075923065,109.37754411527165,0,Pathology62,KeyTreatment9200
KeyConsult9201,keyMedecin12,KeyPatient92294,Name92294,FistName92294,NS09202,16.0,61.293525016165844,37.62090016539772,123.05836498471385,0,Pathology29,KeyTreatment9201
KeyConsult9202,keyMedecin26,KeyPatient50363,Name50363,FistName50363,NS09203,17.0,60.156480283027335,37.478125834172914,132.72983589557185,0,Pathology26,KeyTreatment9202
KeyConsult9203,keyMedecin19,KeyPatient14280,Name14280,FistName14280,NS09204,25.0,63.635697339936705,37.60864073908417,120.04308165457581,0,Pathology13,KeyTreatment9203
KeyConsult9204,keyMedecin18,KeyPatient85576,Name85576,FistName85576,NS09205,78.0,69.18406057125279,40.00402221988307,119.66375829864135,0,Pathology79,KeyTreatment9204
KeyConsult9205,keyMedecin5,KeyPatient19511,Name19511,FistName19511,NS09206,91.0,71.63105636071757,39.92818586299762,124.29394660765901,0,Pathology80,KeyTreatment9205
KeyConsult9206,keyMedecin29,KeyPatient67826,Name67826,FistName67826,NS09207,22.0,61.21655700102773,37.52116461942231,135.54748957260833,0,Pathology9,KeyTreatment9206
KeyConsult9207,keyMedecin2,KeyPatient1454,Name1454,FistName1454,NS09208,22.0,59.60731445324276,37.522810699828064,109.41943747908621,0,Pathology29,KeyTreatment9207
KeyConsult9208,keyMedecin19,KeyPatient87982,Name87982,FistName87982,NS09209,12.0,61.44293707630315,37.29106432626593,97.9269776076784,0,Pathology43,KeyTreatment9208
KeyConsult9209,keyMedecin28,KeyPatient37517,Name37517,FistName37517,NS09210,48.0,71.41909737273939,40.393797479861945,78.12263658944609,0,Pathology93,KeyTreatment9209
KeyConsult9210,keyMedecin9,KeyPatient29142,Name29142,FistName29142,NS09211,14.0,63.03580190138651,37.445634236439666,103.48696160760501,0,Pathology15,KeyTreatment9210
KeyConsult9211,keyMedecin15,KeyPatient32042,Name32042,FistName32042,NS09212,14.0,60.975636997183,37.57418869481763,131.5304779598721,0,Pathology29,KeyTreatment9211
KeyConsult9212,keyMedecin13,KeyPatient50674,Name50674,FistName50674,NS09213,44.0,77.19055871318949,37.850745157871586,93.51338053633246,0,Pathology83,KeyTreatment9212
KeyConsult9213,keyMedecin5,KeyPatient18689,Name18689,FistName18689,NS09214,43.0,71.88058088749993,38.510477929224514,106.51744676272249,0,Pathology68,KeyTreatment9213
KeyConsult9214,keyMedecin7,KeyPatient89661,Name89661,FistName89661,NS09215,21.0,61.044505169308984,37.68231802911615,139.89801657368588,0,Pathology30,KeyTreatment9214
KeyConsult9215,keyMedecin2,KeyPatient83696,Name83696,FistName83696,NS09216,58.0,76.62708119585471,38.06627527554275,90.03917181299259,1,Pathology87,KeyTreatment9215
KeyConsult9216,keyMedecin2,KeyPatient56355,Name56355,FistName56355,NS09217,Infinity,51.76175793305863,37.74789949626632,120.38264585620394,0,Pathology18,KeyTreatment9216
KeyConsult9217,keyMedecin5,KeyPatient59637,Name59637,FistName59637,NS09218,20.0,62.27018440865522,37.504946297991154,158.2983374364508,1,Pathology9,KeyTreatment9217
KeyConsult9218,keyMedecin19,KeyPatient47050,Name47050,FistName47050,NS09219,56.0,69.04281849816184,39.858252459156574,114.93149702084496,0,Pathology78,KeyTreatment9218
KeyConsult9219,keyMedecin26,KeyPatient14266,Name14266,FistName14266,NS09220,22.0,59.41593717975815,37.55411027450313,111.81860020655243,0,Pathology32,KeyTreatment9219
KeyConsult9220,keyMedecin11,KeyPatient70374,Name70374,FistName70374,NS09221,15.0,61.08392167776725,37.62792132935451,105.59413971590773,0,Pathology56,KeyTreatment9220
KeyConsult9221,keyMedecin5,KeyPatient67371,Name67371,FistName67371,NS09222,43.0,68.49460326144045,40.37892362116179,75.40138719617197,0,Pathology95,KeyTreatment9221
KeyConsult9222,keyMedecin5,KeyPatient14016,Name14016,FistName14016,NS09223,26.0,61.67087865267565,37.51593062936184,127.56946933100417,0,Pathology41,KeyTreatment9222
KeyConsult9223,keyMedecin12,KeyPatient90140,Name90140,FistName90140,NS09224,27.0,72.07620051904726,38.548643621725965,99.88742178115298,0,Pathology65,KeyTreatment9223
KeyConsult9224,keyMedecin15,KeyPatient90334,Name90334,FistName90334,NS09225,22.0,58.275963495005556,37.57024838188116,118.03033664403576,0,Pathology15,KeyTreatment9224
KeyConsult9225,keyMedecin24,KeyPatient33213,Name33213,FistName33213,NS09226,28.0,66.66082102493814,37.648381623231465,140.0929642224687,1,Pathology3,KeyTreatment9225
KeyConsult9226,keyMedecin5,KeyPatient12197,Name12197,FistName12197,NS09227,18.0,60.81429767099078,37.53075007596477,110.28598729593712,0,Pathology40,KeyTreatment9226
KeyConsult9227,keyMedecin10,KeyPatient15204,Name15204,FistName15204,NS09228,26.0,55.58971833170141,37.452353411058766,140.13314311638382,0,Pathology20,KeyTreatment9227
KeyConsult9228,keyMedecin5,KeyPatient48359,Name48359,FistName48359,NS09229,57.0,80.44919787744435,38.28424807931666,87.65972478712767,1,Pathology87,KeyTreatment9228
KeyConsult9229,keyMedecin12,KeyPatient23822,Name23822,FistName23822,NS09230,14.0,58.708774235295536,37.50504446088094,122.78522557441966,0,Pathology57,KeyTreatment9229
KeyConsult9230,keyMedecin12,KeyPatient33631,Name33631,FistName33631,NS09231,15.0,61.2582147156149,37.36270996208124,119.04679631900697,1,Pathology8,KeyTreatment9230
KeyConsult9231,keyMedecin8,KeyPatient54545,Name54545,FistName54545,NS09232,41.0,78.44094656467192,37.95118778133585,91.94727607293345,1,Pathology81,KeyTreatment9231
KeyConsult9232,keyMedecin18,KeyPatient14847,Name14847,FistName14847,NS09233,45.0,79.36582770018894,38.031862663198545,94.2628849041338,1,Pathology81,KeyTreatment9232
KeyConsult9233,keyMedecin16,KeyPatient27486,Name27486,FistName27486,NS09234,19.0,62.013467983838574,37.650850221694675,116.8577125372784,0,Pathology53,KeyTreatment9233
KeyConsult9234,keyMedecin3,KeyPatient94050,Name94050,FistName94050,NS09235,18.0,63.130579355708036,37.497315772047294,101.32883606684821,0,Pathology51,KeyTreatment9234
KeyConsult9235,keyMedecin12,KeyPatient14760,Name14760,FistName14760,NS09236,26.0,63.14614648746017,37.559617526087884,98.20432237779833,0,Pathology41,KeyTreatment9235
KeyConsult9236,keyMedecin28,KeyPatient85817,Name85817,FistName85817,NS09237,75.0,68.44643828148335,40.174247590117666,127.43129485245908,1,Pathology72,KeyTreatment9236
KeyConsult9237,keyMedecin4,KeyPatient81004,Name81004,FistName81004,NS09238,28.0,55.206006951450924,37.493222278193436,141.4070452110221,0,Pathology23,KeyTreatment9237
KeyConsult9238,keyMedecin28,KeyPatient69604,Name69604,FistName69604,NS09239,50.0,77.90454247450992,37.95438120660393,92.32950582087592,1,Pathology81,KeyTreatment9238
KeyConsult9239,keyMedecin25,KeyPatient36667,Name36667,FistName36667,NS09240,20.0,57.86122725018114,37.45063406112335,88.8194437396713,0,Pathology25,KeyTreatment9239
KeyConsult9240,keyMedecin18,KeyPatient95112,Name95112,FistName95112,NS09241,20.0,61.668621162130194,37.39974215156214,133.775100558741,0,Pathology33,KeyTreatment9240
KeyConsult9241,keyMedecin12,KeyPatient29712,Name29712,FistName29712,NS09242,35.0,66.14707408686459,37.473397718924744,113.31340673798024,0,Pathology47,KeyTreatment9241
KeyConsult9242,keyMedecin1,KeyPatient90783,Name90783,FistName90783,NULL,30.0,63.91003531260363,38.54276390193564,115.45489236118398,0,Pathology64,KeyTreatment9242
KeyConsult9243,keyMedecin5,KeyPatient76349,Name76349,FistName76349,NS09244,69.0,73.77414060425257,40.13757482452286,113.21364991980177,0,Pathology79,KeyTreatment9243
KeyConsult9244,keyMedecin7,KeyPatient22701,Name22701,FistName22701,NS09245,20.0,58.29574652282276,37.4201924345766,89.11545516640307,1,Pathology4,KeyTreatment9244
KeyConsult9245,keyMedecin26,KeyPatient61181,Name61181,FistName61181,NS09246,41.0,83.98286678901815,38.601853430591305,110.88788431985229,0,Pathology67,KeyTreatment9245
KeyConsult9246,keyMedecin2,KeyPatient11972,Name11972,FistName11972,NS09247,40.0,83.27415775067647,38.38139354595829,110.8549683665277,0,Pathology63,KeyTreatment9246
KeyConsult9247,keyMedecin23,KeyPatient91381,Name91381,FistName91381,NS09248,36.0,76.33852194350766,38.06429967779602,89.44174967917577,1,Pathology90,KeyTreatment9247
KeyConsult9248,keyMedecin20,KeyPatient61012,Name61012,FistName61012,NS09249,26.0,61.61722503357565,37.66846122148895,115.37982418807498,0,Pathology4,KeyTreatment9248
KeyConsult9249,keyMedecin26,KeyPatient5798,Name5798,FistName5798,NS09250,23.0,58.42093420657648,37.602730402473775,88.79162621813866,0,Pathology37,KeyTreatment9249
KeyConsult9250,keyMedecin9,KeyPatient92955,Name92955,FistName92955,NS09251,21.0,57.965084581553256,37.453262845203305,94.38795583512344,0,Pathology48,KeyTreatment9250
KeyConsult9251,keyMedecin10,KeyPatient79196,Name79196,FistName79196,NS09252,12.0,61.224497266407454,37.42085069633477,110.46485825118157,0,Pathology38,KeyTreatment9251
KeyConsult9252,keyMedecin5,KeyPatient68538,Name68538,FistName68538,NS09253,11.0,60.41746462607971,37.65881430765847,102.21125803047372,0,Pathology38,KeyTreatment9252
KeyConsult9253,keyMedecin14,KeyPatient90973,Name90973,FistName90973,NS09254,41.0,74.22098588278564,40.40919735507936,79.53886579471505,0,Pathology92,KeyTreatment9253
KeyConsult9254,keyMedecin1,KeyPatient27966,Name27966,FistName27966,NS09255,51.0,75.8247715805588,38.65387593702813,109.91502488271045,0,Pathology63,KeyTreatment9254
KeyConsult9255,keyMedecin15,KeyPatient47119,Name47119,FistName47119,NS09256,49.0,78.6305635237095,40.41288220010616,80.6506454596129,0,Pathology95,KeyTreatment9255
KeyConsult9256,keyMedecin28,KeyPatient83436,Name83436,FistName83436,NS09257,42.0,70.69822501656017,40.630757690670535,81.87705212894161,0,Pathology95,KeyTreatment9256
KeyConsult9257,keyMedecin15,KeyPatient81300,Name81300,FistName81300,NS09258,54.0,82.332906578594,38.031336162040745,91.44704107116567,1,Pathology86,KeyTreatment9257
KeyConsult9258,keyMedecin27,KeyPatient40235,Name40235,FistName40235,NS09259,59.0,69.42451903442824,39.865011972509386,118.04940160593334,0,Pathology75,KeyTreatment9258
KeyConsult9259,keyMedecin7,KeyPatient80335,Name80335,FistName80335,NS09260,57.0,80.79755369857122,38.01488850640278,92.64951661473754,0,Pathology90,KeyTreatment9259
KeyConsult9260,keyMedecin7,KeyPatient67077,Name67077,FistName67077,NS09261,20.0,53.72275235302543,37.35766366241032,110.00280346076404,0,Pathology18,KeyTreatment9260
KeyConsult9261,keyMedecin15,KeyPatient57336,Name57336,FistName57336,NS09262,19.0,56.99265106209111,37.63637029133526,121.52890553300037,0,Pathology43,KeyTreatment9261
KeyConsult9262,keyMedecin27,KeyPatient77901,Name77901,FistName77901,NS09263,41.0,75.04022933975189,40.49620281238507,80.70047912192409,0,Pathology96,KeyTreatment9262
KeyConsult9263,keyMedecin25,KeyPatient90999,Name90999,FistName90999,NS09264,18.0,58.77480977477723,37.340744699649576,90.54315964895845,0,Pathology11,KeyTreatment9263
KeyConsult9264,keyMedecin25,KeyPatient95169,Name95169,FistName95169,NS09265,48.0,76.91551104552055,37.888512858339084,92.54452069404293,1,Pathology90,KeyTreatment9264
KeyConsult9265,keyMedecin25,KeyPatient3529,Name3529,FistName3529,NS09266,20.0,58.70710664088845,37.574962282912885,109.91138059455409,0,Pathology34,KeyTreatment9265
KeyConsult9266,keyMedecin5,KeyPatient19417,Name19417,FistName19417,NS09267,20.0,59.00586274061922,37.30336923901233,87.42939840293624,0,Pathology5,KeyTreatment9266
