KeyConsult,KeyMedecin,KeyPatient,NamePatient,FirstNamePatient,NumSecu,Age,Weight,Temperature,Tension,Diabete,Pathology,KeyTreatment
KeyConsult46240,keyMedecin9,KeyPatient80294,Name80294,FistName80294,NS46241,18.0,56.65391297314145,37.517101636638266,126.71854068772717,0,Pathology54,KeyTreatment46240
KeyConsult46241,keyMedecin6,KeyPatient60013,Name60013,FistName60013,NS46242,19.0,61.083319054243056,37.50276018394375,135.60424740793115,0,Pathology44,KeyTreatment46241
KeyConsult46242,keyMedecin5,KeyPatient49904,Name49904,FistName49904,NS46243,41.0,72.39866891324695,40.58199677756237,80.37895657339048,0,Pathology95,KeyTreatment46242
KeyConsult46243,keyMedecin3,KeyPatient47448,Name47448,FistName47448,NS46244,39.0,77.10529722081381,38.496736724977936,103.00120083437547,0,Pathology63,KeyTreatment46243
KeyConsult46244,keyMedecin24,KeyPatient25524,Name25524,FistName25524,NS46245,23.0,72.07696118883611,40.59746797606558,77.586063302346,0,Pathology99,KeyTreatment46244
KeyConsult46245,keyMedecin18,KeyPatient44671,Name44671,FistName44671,NS46246,21.0,62.54041787170071,37.603230259548134,109.92867768166273,0,Pathology47,KeyTreatment46245
KeyConsult46246,keyMedecin7,KeyPatient65155,Name65155,FistName65155,NS46247,52.0,80.14793015614173,38.319809627632345,107.53868068189423,0,Pathology61,KeyTreatment46246
KeyConsult46247,keyMedecin15,KeyPatient18652,Name18652,FistName18652,NS46248,11.0,57.77628493660063,37.43366520099177,103.80724478730866,1,Pathology35,KeyTreatment46247
KeyConsult46248,keyMedecin16,KeyPatient82998,Name82998,FistName82998,NS46249,51.0,84.50005482741264,38.0948095119011,90.37096524823873,1,Pathology90,KeyTreatment46248
KeyConsult46249,keyMedecin8,KeyPatient56448,Name56448,FistName56448,NS46250,47.0,63.30761243153944,38.62263487664732,107.01528244438047,0,Pathology67,KeyTreatment46249
KeyConsult46250,keyMedecin13,KeyPatient4007,Name4007,FistName4007,NS46251,33.0,77.85159720687888,38.436014404198964,106.72180100657538,0,Pathology65,KeyTreatment46250
KeyConsult46251,keyMedecin26,KeyPatient88586,Name88586,FistName88586,NS46252,15.0,63.05671492596197,37.4040602098995,112.48452181117827,0,Pathology58,KeyTreatment46251
KeyConsult46252,keyMedecin29,KeyPatient58114,Name58114,FistName58114,NS46253,15.0,62.62469517227921,37.53912218897954,111.27002795333557,0,Pathology34,KeyTreatment46252
KeyConsult46253,keyMedecin10,KeyPatient9895,Name9895,FistName9895,NS46254,33.0,76.79034222231815,40.33946993837164,76.09153051051995,0,Pathology99,KeyTreatment46253
KeyConsult46254,keyMedecin28,KeyPatient39190,Name39190,FistName39190,NS46255,19.0,60.05324547723606,37.34843840922976,93.23553428131551,0,Pathology59,KeyTreatment46254
KeyConsult46255,keyMedecin13,KeyPatient31206,Name31206,FistName31206,NS46256,39.0,70.68198353128288,38.490629287439724,118.6413757097745,0,Pathology61,KeyTreatment46255
KeyConsult46256,keyMedecin16,KeyPatient60171,Name60171,FistName60171,NS46257,47.0,79.37876274168102,38.15988235356457,89.82720891456411,1,Pathology81,KeyTreatment46256
KeyConsult46257,keyMedecin24,KeyPatient20518,Name20518,FistName20518,NS46258,23.0,62.29051504484233,37.40318176096352,122.24542568200468,0,Pathology2,KeyTreatment46257
KeyConsult46258,keyMedecin28,KeyPatient59280,Name59280,FistName59280,NS46259,20.0,60.980836087194156,37.448542005555844,86.47674041478916,0,Pathology37,KeyTreatment46258
KeyConsult46259,keyMedecin19,KeyPatient82003,Name82003,FistName82003,NS46260,20.0,58.828285373676266,37.61202583941091,108.51734484734416,0,Pathology27,KeyTreatment46259
KeyConsult46260,keyMedecin22,KeyPatient48664,Name48664,FistName48664,NS46261,40.0,67.66311246626536,40.37665918230423,81.5820013005504,0,Pathology94,KeyTreatment46260
KeyConsult46261,keyMedecin12,KeyPatient60643,Name60643,FistName60643,NS46262,37.0,70.22034141818284,40.45844501368376,81.28736521932329,0,Pathology98,KeyTreatment46261
KeyConsult46262,keyMedecin16,KeyPatient12105,Name12105,FistName12105,NS46263,16.0,61.91700789106565,37.269283967672926,77.15427501019965,0,Pathology57,KeyTreatment46262
KeyConsult46263,keyMedecin28,KeyPatient23603,Name23603,FistName23603,NS46264,20.0,55.580170883999145,37.48962482371853,141.02419498538947,0,Pathology29,KeyTreatment46263
KeyConsult46264,keyMedecin20,KeyPatient29493,Name29493,FistName29493,NS46265,Infinity,78.0763389979467,37.876515030915485,89.51088083582995,1,Pathology84,KeyTreatment46264
KeyConsult46265,keyMedecin7,KeyPatient48136,Name48136,FistName48136,NS46266,29.0,61.901762320084885,37.42481267614462,130.1642532388274,0,Pathology52,KeyTreatment46265
KeyConsult46266,keyMedecin3,KeyPatient29272,Name29272,FistName29272,NS46267,38.0,72.62930193907728,40.42525519625678,77.92803530104499,0,Pathology99,KeyTreatment46266
KeyConsult46267,keyMedecin26,KeyPatient95585,Name95585,FistName95585,NS46268,57.0,75.85444691299259,37.82503972691381,88.57018763624865,1,Pathology87,KeyTreatment46267
KeyConsult46268,keyMedecin3,KeyPatient34769,Name34769,FistName34769,NS46269,20.0,63.13205058537558,37.54220804538104,93.62093706083634,0,Pathology36,KeyTreatment46268
KeyConsult46269,keyMedecin13,KeyPatient59658,Name59658,FistName59658,NS46270,18.0,56.755925692170706,37.63766931591675,117.46796869404702,0,Pathology49,KeyTreatment46269
KeyConsult46270,keyMedecin22,KeyPatient76347,Name76347,FistName76347,NS46271,36.0,70.73719892521515,40.397076684834246,82.38322715698726,1,Pathology91,KeyTreatment46270
KeyConsult46271,keyMedecin28,KeyPatient73451,Name73451,FistName73451,NS46272,13.0,61.54026946093553,37.58541800629892,128.02634093327367,0,Pathology30,KeyTreatment46271
KeyConsult46272,keyMedecin17,KeyPatient68176,Name68176,FistName68176,NS46273,73.0,70.04745133423503,39.99324695595592,120.70157249189897,1,Pathology77,KeyTreatment46272
KeyConsult46273,keyMedecin16,KeyPatient73814,Name73814,FistName73814,NS46274,26.0,57.82113879410088,37.48111504171767,155.92241094493133,1,Pathology42,KeyTreatment46273
KeyConsult46274,keyMedecin22,KeyPatient38001,Name38001,FistName38001,NS46275,26.0,56.92707509158313,37.5113688648596,100.10501517582797,0,Pathology11,KeyTreatment46274
KeyConsult46275,keyMedecin16,KeyPatient49832,Name49832,FistName49832,NS46276,28.0,75.39661035548033,40.29910407599406,78.43851427214965,0,Pathology96,KeyTreatment46275
KeyConsult46276,keyMedecin10,KeyPatient36327,Name36327,FistName36327,NS46277,40.0,76.26634724761703,40.54090169259696,78.24202970237585,0,Pathology98,KeyTreatment46276
KeyConsult46277,keyMedecin3,KeyPatient22410,Name22410,FistName22410,NS46278,18.0,59.63047598151493,37.562527103478956,119.36618855819871,0,Pathology22,KeyTreatment46277
KeyConsult46278,keyMedecin1,KeyPatient15392,Name15392,FistName15392,NS46279,19.0,64.22982656090953,37.57652996789545,135.580556218678,0,Pathology26,KeyTreatment46278
KeyConsult46279,keyMedecin10,KeyPatient99478,Name99478,FistName99478,NS46280,32.0,57.77495964975036,37.334944846782875,105.80208480673049,0,Pathology50,KeyTreatment46279
KeyConsult46280,keyMedecin29,KeyPatient30123,Name30123,FistName30123,NS46281,24.0,55.34829178399333,37.389197717641075,102.67617401574259,0,Pathology13,KeyTreatment46280
KeyConsult46281,keyMedecin20,KeyPatient53212,Name53212,FistName53212,NS46282,89.0,74.42662217909944,39.89204161851042,109.97753935327029,0,Pathology74,KeyTreatment46281
KeyConsult46282,keyMedecin27,KeyPatient85056,Name85056,FistName85056,NS46283,20.0,60.46654974998827,37.38466722944951,120.66520887994987,0,Pathology60,KeyTreatment46282
KeyConsult46283,keyMedecin8,KeyPatient7748,Name7748,FistName7748,NS46284,23.0,55.32282288587668,37.404914239342475,125.22652192692122,0,Pathology22,KeyTreatment46283
KeyConsult46284,keyMedecin14,KeyPatient80117,Name80117,FistName80117,NULL,63.0,80.19805261220094,38.00344602495299,91.53938907099466,0,Pathology87,KeyTreatment46284
KeyConsult46285,keyMedecin1,KeyPatient35730,Name35730,FistName35730,NS46286,67.0,69.42002802061423,39.96559483633398,114.13333592679575,0,Pathology77,KeyTreatment46285
KeyConsult46286,keyMedecin27,KeyPatient29599,Name29599,FistName29599,NS46287,70.0,73.49237052031474,40.04253058872089,113.9418229566411,0,Pathology76,KeyTreatment46286
KeyConsult46287,keyMedecin19,KeyPatient13995,Name13995,FistName13995,NS46288,23.0,64.98964574729501,37.360897798814506,149.02561352093772,0,Pathology52,KeyTreatment46287
KeyConsult46288,keyMedecin24,KeyPatient87506,Name87506,FistName87506,NS46289,37.0,70.59863440119366,40.316850522749974,83.12487210276835,0,Pathology91,KeyTreatment46288
KeyConsult46289,keyMedecin23,KeyPatient1828,Name1828,FistName1828,NS46290,23.0,57.13004110003368,37.565100860815136,144.72033193930145,0,Pathology52,KeyTreatment46289
KeyConsult46290,keyMedecin5,KeyPatient23153,Name23153,FistName23153,NS46291,58.0,66.92942284263444,39.969218247568485,113.61013197387761,1,Pathology80,KeyTreatment46290
KeyConsult46291,keyMedecin24,KeyPatient49676,Name49676,FistName49676,NS46292,78.0,62.55295965276094,40.1683187835869,122.25151797747948,1,Pathology73,KeyTreatment46291
KeyConsult46292,keyMedecin25,KeyPatient64657,Name64657,FistName64657,NS46293,13.0,56.2126192721187,37.38387067506475,105.47238656482459,0,Pathology55,KeyTreatment46292
KeyConsult46293,keyMedecin15,KeyPatient30620,Name30620,FistName30620,NS46294,40.0,80.33510926809588,40.67438921758497,80.7459434962033,0,Pathology95,KeyTreatment46293
KeyConsult46294,keyMedecin6,KeyPatient50001,Name50001,FistName50001,NS46295,44.0,86.03153290678522,38.409186786666616,103.66625765703141,0,Pathology61,KeyTreatment46294
KeyConsult46295,keyMedecin10,KeyPatient85030,Name85030,FistName85030,NS46296,25.0,56.887180813434675,37.512804683432215,110.69587834217462,0,Pathology21,KeyTreatment46295
KeyConsult46296,keyMedecin24,KeyPatient122,Name122,FistName122,NS46297,21.0,61.62462766635033,37.32654615450661,159.2514958880464,0,Pathology10,KeyTreatment46296
KeyConsult46297,keyMedecin24,KeyPatient71814,Name71814,FistName71814,NS46298,30.0,73.52268606045249,40.705915512427765,79.24027653024169,0,Pathology93,KeyTreatment46297
KeyConsult46298,keyMedecin18,KeyPatient46983,Name46983,FistName46983,NS46299,44.0,75.02469043249171,40.45938238522215,79.8994846245348,0,Pathology92,KeyTreatment46298
KeyConsult46299,keyMedecin7,KeyPatient99572,Name99572,FistName99572,NS46300,38.0,72.4026876752172,38.57316660768222,106.44971040292089,0,Pathology63,KeyTreatment46299
KeyConsult46300,keyMedecin29,KeyPatient75155,Name75155,FistName75155,NS46301,21.0,55.651770345406234,37.321555449314204,97.63612165732367,0,Pathology11,KeyTreatment46300
KeyConsult46301,keyMedecin9,KeyPatient75653,Name75653,FistName75653,NS46302,17.0,60.21397953513043,37.32316553122529,113.2695632930723,1,Pathology34,KeyTreatment46301
KeyConsult46302,keyMedecin28,KeyPatient36863,Name36863,FistName36863,NS46303,44.0,77.86322165737994,37.9874898215004,91.48092315222202,0,Pathology90,KeyTreatment46302
KeyConsult46303,keyMedecin4,KeyPatient86919,Name86919,FistName86919,NS46304,11.0,52.97661975754651,37.61588393092191,117.1073720059501,0,Pathology6,KeyTreatment46303
KeyConsult46304,keyMedecin3,KeyPatient67413,Name67413,FistName67413,NS46305,68.0,70.79645897077663,40.03694905102315,118.30566078435017,1,Pathology71,KeyTreatment46304
KeyConsult46305,keyMedecin27,KeyPatient16304,Name16304,FistName16304,NS46306,44.0,85.49649788786395,38.01257971314745,92.97642517064314,1,Pathology84,KeyTreatment46305
KeyConsult46306,keyMedecin27,KeyPatient56026,Name56026,FistName56026,NS46307,11.0,57.05202752075154,37.43677592586423,100.91312778680003,0,Pathology11,KeyTreatment46306
KeyConsult46307,keyMedecin23,KeyPatient6889,Name6889,FistName6889,NS46308,17.0,61.20915785006052,37.42441779499782,104.07067266205384,0,Pathology37,KeyTreatment46307
KeyConsult46308,keyMedecin23,KeyPatient68010,Name68010,FistName68010,NS46309,33.0,80.79862122471992,37.938840429491236,90.6973637218209,1,Pathology85,KeyTreatment46308
KeyConsult46309,keyMedecin12,KeyPatient16795,Name16795,FistName16795,NS46310,34.0,75.89523307147078,38.57199940829572,106.49066148257843,0,Pathology62,KeyTreatment46309
KeyConsult46310,keyMedecin24,KeyPatient11358,Name11358,FistName11358,NS46311,22.0,55.99423838747448,37.58627528303457,115.2588544221879,0,Pathology54,KeyTreatment46310
KeyConsult46311,keyMedecin4,KeyPatient82128,Name82128,FistName82128,NS46312,21.0,56.07065847158367,37.52923007245086,165.43221468257062,0,Pathology13,KeyTreatment46311
KeyConsult46312,keyMedecin25,KeyPatient40948,Name40948,FistName40948,NS46313,11.0,64.6103935030448,37.53023402514762,150.21801754263308,0,Pathology36,KeyTreatment46312
KeyConsult46313,keyMedecin22,KeyPatient66555,Name66555,FistName66555,NS46314,26.0,63.69120928901706,37.6088121245706,60.35538296157014,0,Pathology59,KeyTreatment46313
KeyConsult46314,keyMedecin16,KeyPatient16186,Name16186,FistName16186,NS46315,19.0,54.552113802709606,37.527787667518155,133.49100476203208,0,Pathology40,KeyTreatment46314
KeyConsult46315,keyMedecin5,KeyPatient77093,Name77093,FistName77093,NS46316,16.0,56.642182453837414,37.355577196522276,99.48279602349686,0,Pathology14,KeyTreatment46315
KeyConsult46316,keyMedecin1,KeyPatient66929,Name66929,FistName66929,NS46317,17.0,58.14599802268102,37.277043775754244,96.8579494328103,0,Pathology3,KeyTreatment46316
KeyConsult46317,keyMedecin15,KeyPatient79863,Name79863,FistName79863,NS46318,33.0,82.59707623891978,38.27354876277934,118.00365555974331,0,Pathology64,KeyTreatment46317
KeyConsult46318,keyMedecin29,KeyPatient13395,Name13395,FistName13395,NS46319,16.0,59.23914243416843,37.46133434118752,117.26164046020548,0,Pathology46,KeyTreatment46318
KeyConsult46319,keyMedecin15,KeyPatient16543,Name16543,FistName16543,NS46320,14.0,60.24374255583563,37.4382531315858,130.63213766006533,0,Pathology45,KeyTreatment46319
KeyConsult46320,keyMedecin21,KeyPatient30911,Name30911,FistName30911,NS46321,19.0,61.017843704804406,37.60196809230456,141.3794017170722,0,Pathology25,KeyTreatment46320
KeyConsult46321,keyMedecin24,KeyPatient39479,Name39479,FistName39479,NS46322,16.0,64.86271254143668,37.49953574224559,115.55949962204515,0,Pathology10,KeyTreatment46321
KeyConsult46322,keyMedecin25,KeyPatient99417,Name99417,FistName99417,NS46323,13.0,58.80275098026851,37.375641578947786,131.8793531575597,0,Pathology19,KeyTreatment46322
KeyConsult46323,keyMedecin18,KeyPatient80906,Name80906,FistName80906,NS46324,63.0,70.1917043785764,40.06326100626466,115.05765264568494,0,Pathology74,KeyTreatment46323
KeyConsult46324,keyMedecin3,KeyPatient15285,Name15285,FistName15285,NS46325,21.0,62.7941059671063,37.42953799201079,144.8658910224573,0,Pathology25,KeyTreatment46324
KeyConsult46325,keyMedecin12,KeyPatient46875,Name46875,FistName46875,NS46326,62.0,77.06830101995548,38.03127910439179,88.8368976485561,1,Pathology89,KeyTreatment46325
KeyConsult46326,keyMedecin17,KeyPatient20839,Name20839,FistName20839,NS46327,22.0,52.81192470608656,37.394362242479524,130.16173928817375,0,Pathology42,KeyTreatment46326
KeyConsult46327,keyMedecin1,KeyPatient76443,Name76443,FistName76443,NS46328,50.0,73.3948467444437,37.81123056180293,90.11942491215052,0,Pathology84,KeyTreatment46327
KeyConsult46328,keyMedecin17,KeyPatient14918,Name14918,FistName14918,NS46329,16.0,61.91000188576395,37.43420859491088,120.211953533686,0,Pathology53,KeyTreatment46328
KeyConsult46329,keyMedecin11,KeyPatient77302,Name77302,FistName77302,NS46330,18.0,60.66947933594392,37.66704537978302,127.64635033937161,0,Pathology34,KeyTreatment46329
KeyConsult46330,keyMedecin5,KeyPatient1907,Name1907,FistName1907,NS46331,22.0,64.12912328588848,37.729765548817966,107.90921912108045,0,Pathology53,KeyTreatment46330
KeyConsult46331,keyMedecin2,KeyPatient32905,Name32905,FistName32905,NS46332,52.0,73.71839914451351,40.673878810019374,80.13325729676637,1,Pathology96,KeyTreatment46331
KeyConsult46332,keyMedecin3,KeyPatient74618,Name74618,FistName74618,NS46333,16.0,56.88558841320821,37.42041547133551,95.52874078545138,0,Pathology55,KeyTreatment46332
KeyConsult46333,keyMedecin25,KeyPatient91563,Name91563,FistName91563,NS46334,19.0,59.98034248650292,37.683204637541564,124.85550709100733,0,Pathology57,KeyTreatment46333
KeyConsult46334,keyMedecin20,KeyPatient68449,Name68449,FistName68449,NS46335,20.0,61.867111787374775,37.6059365236272,123.48165284869417,0,Pathology45,KeyTreatment46334
KeyConsult46335,keyMedecin2,KeyPatient89298,Name89298,FistName89298,NS46336,28.0,57.83866560570438,37.49410333901472,125.5521185323509,0,Pathology20,KeyTreatment46335
KeyConsult46336,keyMedecin9,KeyPatient60948,Name60948,FistName60948,NS46337,19.0,58.39514844894647,37.35361183657068,113.8943354976843,0,Pathology13,KeyTreatment46336
KeyConsult46337,keyMedecin25,KeyPatient47161,Name47161,FistName47161,NS46338,22.0,58.82582513854373,37.51610869743837,119.60438391307088,0,Pathology32,KeyTreatment46337
KeyConsult46338,keyMedecin2,KeyPatient78323,Name78323,FistName78323,NS46339,35.0,76.36849565953808,40.48542813083679,77.82914464375159,0,Pathology91,KeyTreatment46338
KeyConsult46339,keyMedecin1,KeyPatient62523,Name62523,FistName62523,NS46340,51.0,86.32412749228935,38.06755001425201,91.78344997961906,1,Pathology85,KeyTreatment46339
KeyConsult46340,keyMedecin2,KeyPatient46784,Name46784,FistName46784,NS46341,55.0,82.77565441850459,38.22493154430815,88.52550331886813,1,Pathology81,KeyTreatment46340
KeyConsult46341,keyMedecin22,KeyPatient35856,Name35856,FistName35856,NS46342,19.0,62.85360295073473,37.483680895659624,87.17766502975346,0,Pathology23,KeyTreatment46341
KeyConsult46342,keyMedecin12,KeyPatient33921,Name33921,FistName33921,NS46343,76.0,63.799232635661475,40.10857512394277,120.08062631498622,0,Pathology78,KeyTreatment46342
KeyConsult46343,keyMedecin4,KeyPatient52900,Name52900,FistName52900,NS46344,35.0,64.9832986581764,38.57286913323244,109.7885790191873,0,Pathology65,KeyTreatment46343
KeyConsult46344,keyMedecin6,KeyPatient61619,Name61619,FistName61619,NS46345,17.0,59.64566317683332,37.46699696379551,111.48823459965023,0,Pathology5,KeyTreatment46344
KeyConsult46345,keyMedecin1,KeyPatient401,Name401,FistName401,NS46346,42.0,71.74215632521144,40.530102001433384,79.80424838374078,0,Pathology98,KeyTreatment46345
KeyConsult46346,keyMedecin8,KeyPatient73744,Name73744,FistName73744,NS46347,22.0,60.281504014690974,37.42912704378116,113.05061234315038,0,Pathology1,KeyTreatment46346
KeyConsult46347,keyMedecin8,KeyPatient81494,Name81494,FistName81494,NS46348,30.0,75.73154200966582,38.48186748055848,113.20454654794824,1,Pathology62,KeyTreatment46347
KeyConsult46348,keyMedecin24,KeyPatient9169,Name9169,FistName9169,NS46349,43.0,79.62771019748385,40.61489380648563,82.91991179772701,0,Pathology97,KeyTreatment46348
KeyConsult46349,keyMedecin24,KeyPatient54613,Name54613,FistName54613,NS46350,14.0,64.06080535472381,37.468477423079115,140.55705620557003,1,Pathology32,KeyTreatment46349
KeyConsult46350,keyMedecin22,KeyPatient81021,Name81021,FistName81021,NS46351,40.0,84.44880796603016,38.374970503766676,107.15613576438962,0,Pathology68,KeyTreatment46350
KeyConsult46351,keyMedecin9,KeyPatient22290,Name22290,FistName22290,NS46352,77.0,74.66754410990089,39.90232907667189,117.42448358571302,0,Pathology74,KeyTreatment46351
KeyConsult46352,keyMedecin29,KeyPatient89586,Name89586,FistName89586,NS46353,16.0,60.966652964278445,37.41727832777101,88.51593325546435,0,Pathology6,KeyTreatment46352
KeyConsult46353,keyMedecin7,KeyPatient25142,Name25142,FistName25142,NS46354,28.0,64.14279576689233,37.66605801425023,102.32576141586286,0,Pathology47,KeyTreatment46353
KeyConsult46354,keyMedecin28,KeyPatient22627,Name22627,FistName22627,NS46355,52.0,77.83180370563204,37.768484826978124,88.34847929497096,0,Pathology88,KeyTreatment46354
KeyConsult46355,keyMedecin23,KeyPatient23831,Name23831,FistName23831,NS46356,20.0,59.34894791054135,37.40841682220195,114.20195886063867,0,Pathology59,KeyTreatment46355
KeyConsult46356,keyMedecin15,KeyPatient64205,Name64205,FistName64205,NS46357,17.0,57.776395943071044,37.483691726076735,109.29537488728344,0,Pathology47,KeyTreatment46356
KeyConsult46357,keyMedecin7,KeyPatient8422,Name8422,FistName8422,NS46358,Infinity,72.24051741975592,40.6875813134311,82.18241743785312,0,Pathology94,KeyTreatment46357
KeyConsult46358,keyMedecin16,KeyPatient95242,Name95242,FistName95242,NS46359,16.0,61.669274361880106,37.51953471302209,123.9560664855345,0,Pathology57,KeyTreatment46358
KeyConsult46359,keyMedecin19,KeyPatient54786,Name54786,FistName54786,NS46360,47.0,81.64021010815459,38.07840098890728,89.66059100730591,1,Pathology87,KeyTreatment46359
KeyConsult46360,keyMedecin12,KeyPatient50850,Name50850,FistName50850,NS46361,16.0,56.12669527184875,37.50936222905176,95.77077651975344,0,Pathology20,KeyTreatment46360
KeyConsult46361,keyMedecin20,KeyPatient52316,Name52316,FistName52316,NS46362,23.0,63.387205231906535,37.3896185619758,110.8762252500255,0,Pathology19,KeyTreatment46361
KeyConsult46362,keyMedecin13,KeyPatient98239,Name98239,FistName98239,NS46363,59.0,74.08370599338988,38.03153507966412,88.75018511777418,0,Pathology81,KeyTreatment46362
KeyConsult46363,keyMedecin22,KeyPatient65366,Name65366,FistName65366,NS46364,67.0,81.22891966471445,37.99048896218805,91.90301516644584,1,Pathology90,KeyTreatment46363
KeyConsult46364,keyMedecin20,KeyPatient99743,Name99743,FistName99743,NS46365,32.0,60.075407564412075,37.39771200284613,74.82030595031716,0,Pathology25,KeyTreatment46364
KeyConsult46365,keyMedecin11,KeyPatient37507,Name37507,FistName37507,NS46366,18.0,57.83509852860684,37.800467863539865,90.48268184548115,0,Pathology4,KeyTreatment46365
KeyConsult46366,keyMedecin19,KeyPatient31008,Name31008,FistName31008,NS46367,23.0,55.949308475516034,37.47782316741087,61.39265908815969,0,Pathology28,KeyTreatment46366
KeyConsult46367,keyMedecin16,KeyPatient8446,Name8446,FistName8446,NS46368,44.0,80.51456460955036,38.11998404948971,91.4095418096074,1,Pathology85,KeyTreatment46367
KeyConsult46368,keyMedecin29,KeyPatient53678,Name53678,FistName53678,NS46369,25.0,62.06584208157277,37.45638950036222,108.92748038688232,0,Pathology2,KeyTreatment46368
KeyConsult46369,keyMedecin29,KeyPatient29575,Name29575,FistName29575,NS46370,25.0,57.167744592274424,37.37195101567551,113.32876056475321,1,Pathology46,KeyTreatment46369
KeyConsult46370,keyMedecin27,KeyPatient44196,Name44196,FistName44196,NS46371,20.0,59.04098249881597,37.44007113428919,118.38273045745011,0,Pathology58,KeyTreatment46370
KeyConsult46371,keyMedecin6,KeyPatient75203,Name75203,FistName75203,NS46372,23.0,65.17804479277362,37.57166288469262,146.16038291417945,0,Pathology36,KeyTreatment46371
KeyConsult46372,keyMedecin8,KeyPatient15182,Name15182,FistName15182,NS46373,15.0,59.553153085006585,37.58365146322675,89.48017448946058,0,Pathology1,KeyTreatment46372
KeyConsult46373,keyMedecin19,KeyPatient58248,Name58248,FistName58248,NS46374,37.0,79.03108214164709,40.39527983818967,84.41180912635328,0,Pathology99,KeyTreatment46373
KeyConsult46374,keyMedecin4,KeyPatient36325,Name36325,FistName36325,NS46375,29.0,63.942370614831454,37.5793068536555,84.39820070939354,0,Pathology54,KeyTreatment46374
KeyConsult46375,keyMedecin25,KeyPatient64948,Name64948,FistName64948,NS46376,39.0,79.12172900032265,40.51651422976232,80.98376900367934,0,Pathology99,KeyTreatment46375
KeyConsult46376,keyMedecin13,KeyPatient71544,Name71544,FistName71544,NS46377,39.0,80.41922951475604,38.39259680484212,103.99729922336299,0,Pathology69,KeyTreatment46376
KeyConsult46377,keyMedecin17,KeyPatient1442,Name1442,FistName1442,NS46378,14.0,65.87728640682116,37.51221249679295,124.59805232332366,0,Pathology8,KeyTreatment46377
KeyConsult46378,keyMedecin2,KeyPatient5913,Name5913,FistName5913,NS46379,51.0,82.91857030799333,38.09701772039793,91.2027278976362,1,Pathology82,KeyTreatment46378
KeyConsult46379,keyMedecin19,KeyPatient42398,Name42398,FistName42398,NS46380,18.0,61.83002037962747,37.367738061746934,121.42429122085578,1,Pathology32,KeyTreatment46379
KeyConsult46380,keyMedecin13,KeyPatient45296,Name45296,FistName45296,NS46381,46.0,75.71056409861347,40.40616320959936,81.40112682471161,0,Pathology94,KeyTreatment46380
KeyConsult46381,keyMedecin20,KeyPatient93524,Name93524,FistName93524,NS46382,19.0,60.2035271574649,37.585865246965305,132.88775406609753,0,Pathology9,KeyTreatment46381
KeyConsult46382,keyMedecin29,KeyPatient36811,Name36811,FistName36811,NS46383,14.0,61.60921806056961,37.32207346358866,104.21136484693073,0,Pathology42,KeyTreatment46382
KeyConsult46383,keyMedecin3,KeyPatient65195,Name65195,FistName65195,NS46384,20.0,60.84542727768955,37.499245054563374,141.30021985539375,0,Pathology53,KeyTreatment46383
KeyConsult46384,keyMedecin29,KeyPatient5604,Name5604,FistName5604,NS46385,18.0,60.20687509594187,37.4484683919796,117.82333775677134,1,Pathology31,KeyTreatment46384
KeyConsult46385,keyMedecin15,KeyPatient68759,Name68759,FistName68759,NS46386,15.0,64.79667065072742,37.34806092026026,145.54805114933004,0,Pathology9,KeyTreatment46385
KeyConsult46386,keyMedecin22,KeyPatient84847,Name84847,FistName84847,NS46387,25.0,61.05971209557163,37.62648517175953,131.30845696127295,0,Pathology45,KeyTreatment46386
KeyConsult46387,keyMedecin29,KeyPatient2745,Name2745,FistName2745,NS46388,19.0,62.45896552661862,37.425945850770695,112.99556561970665,0,Pathology59,KeyTreatment46387
KeyConsult46388,keyMedecin23,KeyPatient18527,Name18527,FistName18527,NS46389,11.0,59.622991776867885,37.58429056678257,119.41460898240177,0,Pathology10,KeyTreatment46388
KeyConsult46389,keyMedecin10,KeyPatient93949,Name93949,FistName93949,NS46390,42.0,72.81522694101871,38.48584630592536,108.57516583607455,0,Pathology67,KeyTreatment46389
KeyConsult46390,keyMedecin2,KeyPatient23236,Name23236,FistName23236,NS46391,21.0,59.08354884288656,37.48733159448313,127.23225725515147,0,Pathology35,KeyTreatment46390
KeyConsult46391,keyMedecin6,KeyPatient31764,Name31764,FistName31764,NS46392,24.0,57.16221676943725,37.499393928690566,116.5977949083472,0,Pathology19,KeyTreatment46391
KeyConsult46392,keyMedecin14,KeyPatient93193,Name93193,FistName93193,NS46393,62.0,75.91717353525932,38.50561779463646,115.79368853877018,0,Pathology66,KeyTreatment46392
KeyConsult46393,keyMedecin27,KeyPatient91618,Name91618,FistName91618,NS46394,21.0,59.31656376402796,37.45682820661882,132.85132930398714,1,Pathology57,KeyTreatment46393
KeyConsult46394,keyMedecin10,KeyPatient98370,Name98370,FistName98370,NS46395,27.0,60.48788615611407,37.603286904444836,114.02787684949178,0,Pathology3,KeyTreatment46394
KeyConsult46395,keyMedecin26,KeyPatient52535,Name52535,FistName52535,NS46396,44.0,75.07292313141956,40.55397456573009,81.2838977311773,0,Pathology92,KeyTreatment46395
KeyConsult46396,keyMedecin27,KeyPatient37638,Name37638,FistName37638,NS46397,27.0,59.128028158330686,37.55002211794127,110.960481260872,0,Pathology25,KeyTreatment46396
KeyConsult46397,keyMedecin4,KeyPatient23538,Name23538,FistName23538,NS46398,43.0,73.11225213956722,40.53780916229417,78.67951169697174,0,Pathology91,KeyTreatment46397
