KeyConsult,KeyPatient,Name,FirstName,NumSecu,Date_In,Pathology,KeyChambre,ChambreNumber,Date_Out
KeyConsult37365,KeyPatient21109,Name21109,FistName21109,NS37366,2023-09-29T00:00:00.000+02:00,Pathology87,KeyChambre50,C050,2023-10-17T00:00:00.000+02:00
KeyConsult37366,KeyPatient26873,Name26873,FistName26873,NS37367,2023-09-29T00:00:00.000+02:00,Pathology50,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37367,KeyPatient72010,Name72010,FistName72010,NS37368,2023-09-29T00:00:00.000+02:00,Pathology29,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37368,KeyPatient95570,Name95570,FistName95570,NS37369,2023-09-29T00:00:00.000+02:00,Pathology69,KeyChambre80,C080,2023-09-30T00:00:00.000+02:00
KeyConsult37369,KeyPatient44000,Name44000,FistName44000,NS37370,2023-09-29T00:00:00.000+02:00,Pathology28,KeyChambre43,C043,2023-10-01T00:00:00.000+02:00
KeyConsult37370,KeyPatient28258,Name28258,FistName28258,NS37371,2023-09-29T00:00:00.000+02:00,Pathology94,KeyChambre58,C058,2023-10-22T00:00:00.000+02:00
KeyConsult37371,KeyPatient90338,Name90338,FistName90338,NS37372,2023-09-29T00:00:00.000+02:00,Pathology73,KeyChambre66,C066,2023-10-03T00:00:00.000+02:00
KeyConsult37372,KeyPatient9164,Name9164,FistName9164,NS37373,2023-09-29T00:00:00.000+02:00,Pathology85,KeyChambre91,C091,2023-10-13T00:00:00.000+02:00
KeyConsult37373,KeyPatient19937,Name19937,FistName19937,NS37374,2023-09-29T00:00:00.000+02:00,Pathology88,KeyChambre63,C063,2023-10-12T00:00:00.000+02:00
KeyConsult37374,KeyPatient92667,Name92667,FistName92667,NS37375,2023-09-29T00:00:00.000+02:00,Pathology40,KeyChambre72,C072,2023-09-30T00:00:00.000+02:00
KeyConsult37375,KeyPatient84086,Name84086,FistName84086,NS37376,2023-09-29T00:00:00.000+02:00,Pathology18,KeyChambre21,C021,2023-10-02T00:00:00.000+02:00
KeyConsult37376,KeyPatient61761,Name61761,FistName61761,NULL,2023-09-29T00:00:00.000+02:00,Pathology4,KeyChambre98,C098,2023-09-30T00:00:00.000+02:00
KeyConsult37377,KeyPatient97063,Name97063,FistName97063,NS37378,2023-09-29T00:00:00.000+02:00,Pathology11,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37378,KeyPatient42462,Name42462,FistName42462,NS37379,2023-09-29T00:00:00.000+02:00,Pathology40,KeyChambre81,C081,2023-10-01T00:00:00.000+02:00
KeyConsult37379,KeyPatient74680,Name74680,FistName74680,NS37380,2023-09-29T00:00:00.000+02:00,Pathology27,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37380,KeyPatient64036,Name64036,FistName64036,NS37381,2023-09-29T00:00:00.000+02:00,Pathology70,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37381,KeyPatient44041,Name44041,FistName44041,NS37382,2023-09-29T00:00:00.000+02:00,Pathology84,KeyChambre35,C035,2023-10-08T00:00:00.000+02:00
KeyConsult37382,KeyPatient95787,Name95787,FistName95787,NS37383,2023-09-29T00:00:00.000+02:00,Pathology70,KeyChambre5,C005,2023-09-30T00:00:00.000+02:00
KeyConsult37383,KeyPatient74697,Name74697,FistName74697,NS37384,2023-09-29T00:00:00.000+02:00,Pathology84,KeyChambre84,C084,2023-10-11T00:00:00.000+02:00
KeyConsult37384,KeyPatient57977,Name57977,FistName57977,NS37385,2023-09-29T00:00:00.000+02:00,Pathology64,KeyChambre64,C064,2023-10-01T00:00:00.000+02:00
KeyConsult37385,KeyPatient64872,Name64872,FistName64872,NS37386,2023-09-29T00:00:00.000+02:00,Pathology78,KeyChambre66,C066,2023-10-08T00:00:00.000+02:00
KeyConsult37386,KeyPatient54062,Name54062,FistName54062,NS37387,2023-09-29T00:00:00.000+02:00,Pathology33,KeyChambre3,C003,2023-09-30T00:00:00.000+02:00
KeyConsult37387,KeyPatient54446,Name54446,FistName54446,NS37388,2023-09-29T00:00:00.000+02:00,Pathology16,KeyChambre9,C009,2023-09-30T00:00:00.000+02:00
KeyConsult37388,KeyPatient3405,Name3405,FistName3405,NS37389,2023-09-29T00:00:00.000+02:00,Pathology95,KeyChambre46,C046,2023-10-18T00:00:00.000+02:00
KeyConsult37389,KeyPatient15590,Name15590,FistName15590,NS37390,2023-09-29T00:00:00.000+02:00,Pathology3,KeyChambre73,C073,2023-10-01T00:00:00.000+02:00
KeyConsult37390,KeyPatient58382,Name58382,FistName58382,NS37391,2023-09-29T00:00:00.000+02:00,Pathology91,KeyChambre14,C014,2023-10-19T00:00:00.000+02:00
KeyConsult37391,KeyPatient94884,Name94884,FistName94884,NS37392,2023-09-29T00:00:00.000+02:00,Pathology12,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37392,KeyPatient57623,Name57623,FistName57623,NS37393,2023-09-29T00:00:00.000+02:00,Pathology42,KeyChambre35,C035,2023-09-30T00:00:00.000+02:00
KeyConsult37393,KeyPatient37331,Name37331,FistName37331,NS37394,2023-09-29T00:00:00.000+02:00,Pathology22,KeyChambre62,C062,2023-09-30T00:00:00.000+02:00
KeyConsult37394,KeyPatient72318,Name72318,FistName72318,NS37395,2023-09-29T00:00:00.000+02:00,Pathology20,KeyChambre16,C016,2023-10-03T00:00:00.000+02:00
KeyConsult37395,KeyPatient44659,Name44659,FistName44659,NS37396,2023-09-29T00:00:00.000+02:00,Pathology19,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37396,KeyPatient84108,Name84108,FistName84108,NS37397,2023-09-29T00:00:00.000+02:00,Pathology56,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37397,KeyPatient2320,Name2320,FistName2320,NS37398,2023-09-29T00:00:00.000+02:00,Pathology90,KeyChambre17,C017,2023-10-08T00:00:00.000+02:00
KeyConsult37398,KeyPatient94367,Name94367,FistName94367,NS37399,2023-09-29T00:00:00.000+02:00,Pathology71,KeyChambre88,C088,2023-10-05T00:00:00.000+02:00
KeyConsult37399,KeyPatient36474,Name36474,FistName36474,NS37400,2023-09-29T00:00:00.000+02:00,Pathology65,KeyChambre93,C093,2023-10-01T00:00:00.000+02:00
KeyConsult37400,KeyPatient27398,Name27398,FistName27398,NS37401,2023-09-29T00:00:00.000+02:00,Pathology26,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37401,KeyPatient23563,Name23563,FistName23563,NS37402,2023-09-29T00:00:00.000+02:00,Pathology92,KeyChambre48,C048,2023-10-18T00:00:00.000+02:00
KeyConsult37402,KeyPatient52929,Name52929,FistName52929,NS37403,2023-09-29T00:00:00.000+02:00,Pathology24,KeyChambre7,C007,2023-09-30T00:00:00.000+02:00
KeyConsult37403,KeyPatient52040,Name52040,FistName52040,NS37404,2023-09-29T00:00:00.000+02:00,Pathology78,KeyChambre22,C022,2023-10-08T00:00:00.000+02:00
KeyConsult37404,KeyPatient41648,Name41648,FistName41648,NS37405,2023-09-29T00:00:00.000+02:00,Pathology23,KeyChambre87,C087,2023-09-30T00:00:00.000+02:00
KeyConsult37405,KeyPatient28121,Name28121,FistName28121,NS37406,2023-09-29T00:00:00.000+02:00,Pathology76,KeyChambre15,C015,2023-10-07T00:00:00.000+02:00
KeyConsult37406,KeyPatient35884,Name35884,FistName35884,NS37407,2023-09-29T00:00:00.000+02:00,Pathology45,KeyChambre86,C086,2023-09-30T00:00:00.000+02:00
KeyConsult37407,KeyPatient73526,Name73526,FistName73526,NS37408,2023-09-29T00:00:00.000+02:00,Pathology15,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37408,KeyPatient52885,Name52885,FistName52885,NS37409,2023-09-29T00:00:00.000+02:00,Pathology67,KeyChambre19,C019,2023-09-30T00:00:00.000+02:00
KeyConsult37409,KeyPatient6085,Name6085,FistName6085,NS37410,2023-09-29T00:00:00.000+02:00,Pathology78,KeyChambre70,C070,2023-10-01T00:00:00.000+02:00
KeyConsult37410,KeyPatient42527,Name42527,FistName42527,NS37411,2023-09-29T00:00:00.000+02:00,Pathology39,KeyChambre104,C104,2023-10-01T00:00:00.000+02:00
KeyConsult37411,KeyPatient7102,Name7102,FistName7102,NS37412,2023-09-29T00:00:00.000+02:00,Pathology67,KeyChambre31,C031,2023-10-01T00:00:00.000+02:00
KeyConsult37412,KeyPatient60247,Name60247,FistName60247,NS37413,2023-09-29T00:00:00.000+02:00,Pathology31,KeyChambre73,C073,2023-09-30T00:00:00.000+02:00
KeyConsult37413,KeyPatient5918,Name5918,FistName5918,NS37414,2023-09-29T00:00:00.000+02:00,Pathology17,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37414,KeyPatient56601,Name56601,FistName56601,NS37415,2023-09-29T00:00:00.000+02:00,Pathology83,KeyChambre11,C011,2023-10-05T00:00:00.000+02:00
KeyConsult37415,KeyPatient84924,Name84924,FistName84924,NS37416,2023-09-29T00:00:00.000+02:00,Pathology5,KeyChambre100,C100,2023-09-30T00:00:00.000+02:00
KeyConsult37416,KeyPatient56512,Name56512,FistName56512,NS37417,2023-09-29T00:00:00.000+02:00,Pathology97,KeyChambre22,C022,2023-10-17T00:00:00.000+02:00
KeyConsult37417,KeyPatient75896,Name75896,FistName75896,NS37418,2023-09-29T00:00:00.000+02:00,Pathology42,KeyChambre92,C092,2023-09-30T00:00:00.000+02:00
KeyConsult37418,KeyPatient82095,Name82095,FistName82095,NS37419,2023-09-29T00:00:00.000+02:00,Pathology10,KeyChambre54,C054,2023-10-01T00:00:00.000+02:00
KeyConsult37419,KeyPatient69420,Name69420,FistName69420,NS37420,2023-09-29T00:00:00.000+02:00,Pathology89,KeyChambre5,C005,2023-10-06T00:00:00.000+02:00
KeyConsult37420,KeyPatient60385,Name60385,FistName60385,NS37421,2023-09-29T00:00:00.000+02:00,Pathology23,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37421,KeyPatient67198,Name67198,FistName67198,NS37422,2023-09-29T00:00:00.000+02:00,Pathology30,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37422,KeyPatient26761,Name26761,FistName26761,NS37423,2023-09-29T00:00:00.000+02:00,Pathology13,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37423,KeyPatient42600,Name42600,FistName42600,NS37424,2023-09-29T00:00:00.000+02:00,Pathology75,KeyChambre59,C059,2023-10-05T00:00:00.000+02:00
KeyConsult37424,KeyPatient49324,Name49324,FistName49324,NS37425,2023-09-29T00:00:00.000+02:00,Pathology62,KeyChambre43,C043,2023-10-03T00:00:00.000+02:00
KeyConsult37425,KeyPatient84002,Name84002,FistName84002,NS37426,2023-09-29T00:00:00.000+02:00,Pathology78,NULL,NULL,2023-09-29T00:00:00.000+02:00
KeyConsult37426,KeyPatient78224,Name78224,FistName78224,NS37427,2023-09-29T00:00:00.000+02:00,Pathology99,KeyChambre33,C033,2023-10-13T00:00:00.000+02:00
KeyConsult37427,KeyPatient84910,Name84910,FistName84910,NS37428,2023-09-29T00:00:00.000+02:00,Pathology69,KeyChambre67,C067,2023-10-03T00:00:00.000+02:00
KeyConsult37428,KeyPatient39345,Name39345,FistName39345,NS37429,2023-09-29T00:00:00.000+02:00,Pathology14,KeyChambre96,C096,2023-09-30T00:00:00.000+02:00
KeyConsult37429,KeyPatient98740,Name98740,FistName98740,NS37430,2023-09-29T00:00:00.000+02:00,Pathology4,KeyChambre93,C093,2023-10-01T00:00:00.000+02:00
KeyConsult37430,KeyPatient62439,Name62439,FistName62439,NS37431,2023-09-30T00:00:00.000+02:00,Pathology13,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37431,KeyPatient90014,Name90014,FistName90014,NS37432,2023-09-30T00:00:00.000+02:00,Pathology94,KeyChambre77,C077,2023-10-14T00:00:00.000+02:00
KeyConsult37432,KeyPatient55791,Name55791,FistName55791,NS37433,2023-09-30T00:00:00.000+02:00,Pathology19,KeyChambre101,C101,2023-10-02T00:00:00.000+02:00
KeyConsult37433,KeyPatient44079,Name44079,FistName44079,NS37434,2023-09-30T00:00:00.000+02:00,Pathology70,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37434,KeyPatient75290,Name75290,FistName75290,NS37435,2023-09-30T00:00:00.000+02:00,Pathology14,KeyChambre69,C069,2023-10-02T00:00:00.000+02:00
KeyConsult37435,KeyPatient43794,Name43794,FistName43794,NS37436,2023-09-30T00:00:00.000+02:00,Pathology47,KeyChambre92,C092,2023-10-03T00:00:00.000+02:00
KeyConsult37436,KeyPatient46834,Name46834,FistName46834,NS37437,2023-09-30T00:00:00.000+02:00,Pathology15,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37437,KeyPatient5543,Name5543,FistName5543,NS37438,2023-09-30T00:00:00.000+02:00,Pathology11,KeyChambre95,C095,2023-10-01T00:00:00.000+02:00
KeyConsult37438,KeyPatient1592,Name1592,FistName1592,NS37439,2023-09-30T00:00:00.000+02:00,Pathology9,KeyChambre57,C057,2023-10-02T00:00:00.000+02:00
KeyConsult37439,KeyPatient35369,Name35369,FistName35369,NS37440,2023-09-30T00:00:00.000+02:00,Pathology45,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37440,KeyPatient58667,Name58667,FistName58667,NS37441,2023-09-30T00:00:00.000+02:00,Pathology42,KeyChambre38,C038,2023-10-01T00:00:00.000+02:00
KeyConsult37441,KeyPatient68624,Name68624,FistName68624,NS37442,2023-09-30T00:00:00.000+02:00,Pathology74,KeyChambre69,C069,2023-10-07T00:00:00.000+02:00
KeyConsult37442,KeyPatient35723,Name35723,FistName35723,NS37443,2023-09-30T00:00:00.000+02:00,Pathology58,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37443,KeyPatient83027,Name83027,FistName83027,NS37444,2023-09-30T00:00:00.000+02:00,Pathology42,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37444,KeyPatient17505,Name17505,FistName17505,NS37445,2023-09-30T00:00:00.000+02:00,Pathology54,KeyChambre12,C012,2023-10-03T00:00:00.000+02:00
KeyConsult37445,KeyPatient60521,Name60521,FistName60521,NS37446,2023-09-30T00:00:00.000+02:00,Pathology95,KeyChambre21,C021,2023-10-15T00:00:00.000+02:00
KeyConsult37446,KeyPatient76514,Name76514,FistName76514,NS37447,2023-09-30T00:00:00.000+02:00,Pathology24,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37447,KeyPatient54729,Name54729,FistName54729,NS37448,2023-09-30T00:00:00.000+02:00,Pathology12,KeyChambre91,C091,2023-10-02T00:00:00.000+02:00
KeyConsult37448,KeyPatient73469,Name73469,FistName73469,NS37449,2023-09-30T00:00:00.000+02:00,Pathology39,KeyChambre5,C005,2023-10-01T00:00:00.000+02:00
KeyConsult37449,KeyPatient64697,Name64697,FistName64697,NS37450,2023-09-30T00:00:00.000+02:00,Pathology44,KeyChambre64,C064,2023-10-01T00:00:00.000+02:00
KeyConsult37450,KeyPatient79553,Name79553,FistName79553,NS37451,2023-09-30T00:00:00.000+02:00,Pathology57,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37451,KeyPatient23949,Name23949,FistName23949,NS37452,2023-09-30T00:00:00.000+02:00,Pathology21,KeyChambre8,C008,2023-10-01T00:00:00.000+02:00
KeyConsult37452,KeyPatient64517,Name64517,FistName64517,NS37453,2023-09-30T00:00:00.000+02:00,Pathology48,KeyChambre77,C077,2023-10-01T00:00:00.000+02:00
KeyConsult37453,KeyPatient37069,Name37069,FistName37069,NS37454,2023-09-30T00:00:00.000+02:00,Pathology49,KeyChambre1,C001,2023-10-01T00:00:00.000+02:00
KeyConsult37454,KeyPatient15567,Name15567,FistName15567,NS37455,2023-09-30T00:00:00.000+02:00,Pathology36,KeyChambre77,C077,2023-10-01T00:00:00.000+02:00
KeyConsult37455,KeyPatient45618,Name45618,FistName45618,NULL,2023-09-30T00:00:00.000+02:00,Pathology52,KeyChambre51,C051,2023-10-02T00:00:00.000+02:00
KeyConsult37456,KeyPatient52601,Name52601,FistName52601,NS37457,2023-09-30T00:00:00.000+02:00,Pathology77,KeyChambre68,C068,2023-10-05T00:00:00.000+02:00
KeyConsult37457,KeyPatient97531,Name97531,FistName97531,NS37458,2023-09-30T00:00:00.000+02:00,Pathology48,KeyChambre72,C072,2023-10-02T00:00:00.000+02:00
KeyConsult37458,KeyPatient60458,Name60458,FistName60458,NS37459,2023-09-30T00:00:00.000+02:00,Pathology49,KeyChambre43,C043,2023-10-02T00:00:00.000+02:00
KeyConsult37459,KeyPatient80912,Name80912,FistName80912,NS37460,2023-09-30T00:00:00.000+02:00,Pathology96,KeyChambre53,C053,2023-10-20T00:00:00.000+02:00
KeyConsult37460,KeyPatient54971,Name54971,FistName54971,NS37461,2023-09-30T00:00:00.000+02:00,Pathology59,KeyChambre70,C070,2023-10-01T00:00:00.000+02:00
KeyConsult37461,KeyPatient20803,Name20803,FistName20803,NS37462,2023-09-30T00:00:00.000+02:00,Pathology66,KeyChambre78,C078,2023-10-04T00:00:00.000+02:00
KeyConsult37462,KeyPatient23695,Name23695,FistName23695,NS37463,2023-09-30T00:00:00.000+02:00,Pathology70,KeyChambre51,C051,2023-10-06T00:00:00.000+02:00
KeyConsult37463,KeyPatient30574,Name30574,FistName30574,NS37464,2023-09-30T00:00:00.000+02:00,Pathology63,KeyChambre89,C089,2023-10-03T00:00:00.000+02:00
KeyConsult37464,KeyPatient81049,Name81049,FistName81049,NS37465,2023-09-30T00:00:00.000+02:00,Pathology76,KeyChambre78,C078,2023-10-07T00:00:00.000+02:00
KeyConsult37465,KeyPatient23712,Name23712,FistName23712,NS37466,2023-09-30T00:00:00.000+02:00,Pathology64,KeyChambre5,C005,2023-10-03T00:00:00.000+02:00
KeyConsult37466,KeyPatient60770,Name60770,FistName60770,NS37467,2023-09-30T00:00:00.000+02:00,Pathology43,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37467,KeyPatient4041,Name4041,FistName4041,NS37468,2023-09-30T00:00:00.000+02:00,Pathology86,KeyChambre67,C067,2023-10-06T00:00:00.000+02:00
KeyConsult37468,KeyPatient90699,Name90699,FistName90699,NS37469,2023-09-30T00:00:00.000+02:00,Pathology23,KeyChambre22,C022,2023-10-02T00:00:00.000+02:00
KeyConsult37469,KeyPatient32973,Name32973,FistName32973,NS37470,2023-09-30T00:00:00.000+02:00,Pathology90,KeyChambre25,C025,2023-10-08T00:00:00.000+02:00
KeyConsult37470,KeyPatient67974,Name67974,FistName67974,NS37471,2023-09-30T00:00:00.000+02:00,Pathology66,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37471,KeyPatient15188,Name15188,FistName15188,NS37472,2023-09-30T00:00:00.000+02:00,Pathology11,KeyChambre58,C058,2023-10-02T00:00:00.000+02:00
KeyConsult37472,KeyPatient54338,Name54338,FistName54338,NS37473,2023-09-30T00:00:00.000+02:00,Pathology21,KeyChambre77,C077,2023-10-01T00:00:00.000+02:00
KeyConsult37473,KeyPatient75619,Name75619,FistName75619,NS37474,2023-09-30T00:00:00.000+02:00,Pathology6,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37474,KeyPatient18791,Name18791,FistName18791,NS37475,2023-09-30T00:00:00.000+02:00,Pathology44,KeyChambre45,C045,2023-10-01T00:00:00.000+02:00
KeyConsult37475,KeyPatient22395,Name22395,FistName22395,NS37476,2023-09-30T00:00:00.000+02:00,Pathology31,KeyChambre50,C050,2023-10-01T00:00:00.000+02:00
KeyConsult37476,KeyPatient17395,Name17395,FistName17395,NS37477,2023-09-30T00:00:00.000+02:00,Pathology68,KeyChambre101,C101,2023-10-02T00:00:00.000+02:00
KeyConsult37477,KeyPatient31748,Name31748,FistName31748,NS37478,2023-09-30T00:00:00.000+02:00,Pathology77,KeyChambre95,C095,2023-10-10T00:00:00.000+02:00
KeyConsult37478,KeyPatient12781,Name12781,FistName12781,NS37479,2023-09-30T00:00:00.000+02:00,Pathology48,KeyChambre86,C086,2023-10-02T00:00:00.000+02:00
KeyConsult37479,KeyPatient27517,Name27517,FistName27517,NS37480,2023-09-30T00:00:00.000+02:00,Pathology70,KeyChambre75,C075,2023-10-04T00:00:00.000+02:00
KeyConsult37480,KeyPatient32499,Name32499,FistName32499,NS37481,2023-09-30T00:00:00.000+02:00,Pathology53,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37481,KeyPatient73917,Name73917,FistName73917,NS37482,2023-09-30T00:00:00.000+02:00,Pathology83,KeyChambre104,C104,2023-10-08T00:00:00.000+02:00
KeyConsult37482,KeyPatient50753,Name50753,FistName50753,NS37483,2023-09-30T00:00:00.000+02:00,Pathology90,KeyChambre82,C082,2023-10-09T00:00:00.000+02:00
KeyConsult37483,KeyPatient32720,Name32720,FistName32720,NS37484,2023-09-30T00:00:00.000+02:00,Pathology66,KeyChambre93,C093,2023-10-03T00:00:00.000+02:00
KeyConsult37484,KeyPatient51302,Name51302,FistName51302,NS37485,2023-09-30T00:00:00.000+02:00,Pathology98,KeyChambre61,C061,2023-10-15T00:00:00.000+02:00
KeyConsult37485,KeyPatient15427,Name15427,FistName15427,NS37486,2023-09-30T00:00:00.000+02:00,Pathology20,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37486,KeyPatient60206,Name60206,FistName60206,NS37487,2023-09-30T00:00:00.000+02:00,Pathology82,KeyChambre69,C069,2023-10-07T00:00:00.000+02:00
KeyConsult37487,KeyPatient78752,Name78752,FistName78752,NS37488,2023-09-30T00:00:00.000+02:00,Pathology27,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37488,KeyPatient84217,Name84217,FistName84217,NS37489,2023-09-30T00:00:00.000+02:00,Pathology92,KeyChambre20,C020,2023-10-24T00:00:00.000+02:00
KeyConsult37489,KeyPatient22706,Name22706,FistName22706,NS37490,2023-09-30T00:00:00.000+02:00,Pathology13,KeyChambre75,C075,2023-10-01T00:00:00.000+02:00
KeyConsult37490,KeyPatient98799,Name98799,FistName98799,NS37491,2023-09-30T00:00:00.000+02:00,Pathology42,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37491,KeyPatient17358,Name17358,FistName17358,NS37492,2023-09-30T00:00:00.000+02:00,Pathology81,KeyChambre7,C007,2023-10-09T00:00:00.000+02:00
KeyConsult37492,KeyPatient53019,Name53019,FistName53019,NS37493,2023-09-30T00:00:00.000+02:00,Pathology29,KeyChambre59,C059,2023-10-01T00:00:00.000+02:00
KeyConsult37493,KeyPatient45888,Name45888,FistName45888,NS37494,2023-09-30T00:00:00.000+02:00,Pathology52,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37494,KeyPatient78186,Name78186,FistName78186,NS37495,2023-09-30T00:00:00.000+02:00,Pathology53,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37495,KeyPatient70662,Name70662,FistName70662,NULL,2023-09-30T00:00:00.000+02:00,Pathology38,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37496,KeyPatient339,Name339,FistName339,NS37497,2023-09-30T00:00:00.000+02:00,Pathology96,KeyChambre98,C098,2023-10-24T00:00:00.000+02:00
KeyConsult37497,KeyPatient49294,Name49294,FistName49294,NS37498,2023-09-30T00:00:00.000+02:00,Pathology32,KeyChambre100,C100,2023-10-03T00:00:00.000+02:00
KeyConsult37498,KeyPatient35825,Name35825,FistName35825,NS37499,2023-09-30T00:00:00.000+02:00,Pathology11,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37499,KeyPatient75098,Name75098,FistName75098,NS37500,2023-09-30T00:00:00.000+02:00,Pathology85,KeyChambre80,C080,2023-10-08T00:00:00.000+02:00
KeyConsult37500,KeyPatient70950,Name70950,FistName70950,NS37501,2023-09-30T00:00:00.000+02:00,Pathology9,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37501,KeyPatient82276,Name82276,FistName82276,NS37502,2023-09-30T00:00:00.000+02:00,Pathology27,KeyChambre75,C075,2023-10-01T00:00:00.000+02:00
KeyConsult37502,KeyPatient73239,Name73239,FistName73239,NS37503,2023-09-30T00:00:00.000+02:00,Pathology95,KeyChambre26,C026,2023-10-14T00:00:00.000+02:00
KeyConsult37503,KeyPatient26223,Name26223,FistName26223,NS37504,2023-09-30T00:00:00.000+02:00,Pathology34,KeyChambre101,C101,2023-10-02T00:00:00.000+02:00
KeyConsult37504,KeyPatient62098,Name62098,FistName62098,NS37505,2023-09-30T00:00:00.000+02:00,Pathology70,KeyChambre20,C020,2023-10-02T00:00:00.000+02:00
KeyConsult37505,KeyPatient50072,Name50072,FistName50072,NS37506,2023-09-30T00:00:00.000+02:00,Pathology13,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37506,KeyPatient55340,Name55340,FistName55340,NS37507,2023-09-30T00:00:00.000+02:00,Pathology71,KeyChambre87,C087,2023-10-08T00:00:00.000+02:00
KeyConsult37507,KeyPatient85848,Name85848,FistName85848,NS37508,2023-09-30T00:00:00.000+02:00,Pathology43,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37508,KeyPatient28700,Name28700,FistName28700,NS37509,2023-09-30T00:00:00.000+02:00,Pathology99,KeyChambre33,C033,2023-10-20T00:00:00.000+02:00
KeyConsult37509,KeyPatient81745,Name81745,FistName81745,NS37510,2023-09-30T00:00:00.000+02:00,Pathology53,KeyChambre26,C026,2023-10-01T00:00:00.000+02:00
KeyConsult37510,KeyPatient22100,Name22100,FistName22100,NS37511,2023-09-30T00:00:00.000+02:00,Pathology12,KeyChambre80,C080,2023-10-01T00:00:00.000+02:00
KeyConsult37511,KeyPatient42636,Name42636,FistName42636,NS37512,2023-09-30T00:00:00.000+02:00,Pathology44,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37512,KeyPatient35662,Name35662,FistName35662,NS37513,2023-09-30T00:00:00.000+02:00,Pathology29,NULL,NULL,2023-09-30T00:00:00.000+02:00
KeyConsult37513,KeyPatient30806,Name30806,FistName30806,NS37514,2023-09-30T00:00:00.000+02:00,Pathology2,KeyChambre64,C064,2023-10-01T00:00:00.000+02:00
KeyConsult37514,KeyPatient84771,Name84771,FistName84771,NS37515,2023-09-30T00:00:00.000+02:00,Pathology97,KeyChambre46,C046,2023-10-23T00:00:00.000+02:00
KeyConsult37515,KeyPatient34087,Name34087,FistName34087,NS37516,2023-09-30T00:00:00.000+02:00,Pathology49,KeyChambre4,C004,2023-10-05T00:00:00.000+02:00
KeyConsult37516,KeyPatient44147,Name44147,FistName44147,NS37517,2023-09-30T00:00:00.000+02:00,Pathology48,KeyChambre9,C009,2023-10-01T00:00:00.000+02:00
KeyConsult37517,KeyPatient88821,Name88821,FistName88821,NS37518,2023-09-30T00:00:00.000+02:00,Pathology95,KeyChambre23,C023,2023-10-13T00:00:00.000+02:00
KeyConsult37518,KeyPatient16053,Name16053,FistName16053,NS37519,2023-09-30T00:00:00.000+02:00,Pathology43,KeyChambre92,C092,2023-10-01T00:00:00.000+02:00
KeyConsult37519,KeyPatient50138,Name50138,FistName50138,NS37520,2023-09-30T00:00:00.000+02:00,Pathology9,KeyChambre95,C095,2023-10-01T00:00:00.000+02:00
KeyConsult37520,KeyPatient44351,Name44351,FistName44351,NS37521,2023-09-30T00:00:00.000+02:00,Pathology6,KeyChambre48,C048,2023-10-01T00:00:00.000+02:00
KeyConsult37521,KeyPatient5080,Name5080,FistName5080,NS37522,2023-09-30T00:00:00.000+02:00,Pathology14,KeyChambre26,C026,2023-10-02T00:00:00.000+02:00
KeyConsult37522,KeyPatient59264,Name59264,FistName59264,NS37523,2023-09-30T00:00:00.000+02:00,Pathology39,KeyChambre22,C022,2023-10-01T00:00:00.000+02:00
