KeyConsult,KeyPatient,Name,FirstName,NumSecu,Date_In,Pathology,KeyChambre,ChambreNumber,Date_Out
KeyConsult9459,KeyPatient65045,Name65045,FistName65045,NS09460,2023-03-10T00:00:00.000+01:00,Pathology43,KeyChambre87,C087,2023-03-11T00:00:00.000+01:00
KeyConsult9460,KeyPatient96881,Name96881,FistName96881,NS09461,2023-03-10T00:00:00.000+01:00,Pathology95,KeyChambre28,C028,2023-03-21T00:00:00.000+01:00
KeyConsult9461,KeyPatient84635,Name84635,FistName84635,NS09462,2023-03-10T00:00:00.000+01:00,Pathology90,KeyChambre47,C047,2023-03-18T00:00:00.000+01:00
KeyConsult9462,KeyPatient97941,Name97941,FistName97941,NS09463,2023-03-10T00:00:00.000+01:00,Pathology86,KeyChambre19,C019,2023-03-22T00:00:00.000+01:00
KeyConsult9463,KeyPatient17276,Name17276,FistName17276,NS09464,2023-03-10T00:00:00.000+01:00,Pathology63,KeyChambre87,C087,2023-03-13T00:00:00.000+01:00
KeyConsult9464,KeyPatient68910,Name68910,FistName68910,NS09465,2023-03-10T00:00:00.000+01:00,Pathology86,KeyChambre100,C100,2023-03-16T00:00:00.000+01:00
KeyConsult9465,KeyPatient3412,Name3412,FistName3412,NS09466,2023-03-10T00:00:00.000+01:00,Pathology83,KeyChambre36,C036,2023-03-21T00:00:00.000+01:00
KeyConsult9466,KeyPatient60976,Name60976,FistName60976,NS09467,2023-03-10T00:00:00.000+01:00,Pathology41,NULL,NULL,2023-03-10T00:00:00.000+01:00
KeyConsult9467,KeyPatient99663,Name99663,FistName99663,NS09468,2023-03-10T00:00:00.000+01:00,Pathology14,NULL,NULL,2023-03-10T00:00:00.000+01:00
KeyConsult9468,KeyPatient79422,Name79422,FistName79422,NS09469,2023-03-10T00:00:00.000+01:00,Pathology29,KeyChambre15,C015,2023-03-11T00:00:00.000+01:00
KeyConsult9469,KeyPatient93555,Name93555,FistName93555,NS09470,2023-03-10T00:00:00.000+01:00,Pathology17,KeyChambre102,C102,2023-03-12T00:00:00.000+01:00
KeyConsult9470,KeyPatient28351,Name28351,FistName28351,NS09471,2023-03-10T00:00:00.000+01:00,Pathology1,NULL,NULL,2023-03-10T00:00:00.000+01:00
KeyConsult9471,KeyPatient23056,Name23056,FistName23056,NS09472,2023-03-10T00:00:00.000+01:00,Pathology35,KeyChambre89,C089,2023-03-11T00:00:00.000+01:00
KeyConsult9472,KeyPatient95279,Name95279,FistName95279,NS09473,2023-03-10T00:00:00.000+01:00,Pathology12,KeyChambre4,C004,2023-03-11T00:00:00.000+01:00
KeyConsult9473,KeyPatient14772,Name14772,FistName14772,NS09474,2023-03-11T00:00:00.000+01:00,Pathology51,KeyChambre82,C082,2023-03-12T00:00:00.000+01:00
KeyConsult9474,KeyPatient94895,Name94895,FistName94895,NS09475,2023-03-11T00:00:00.000+01:00,Pathology36,KeyChambre100,C100,2023-03-13T00:00:00.000+01:00
KeyConsult9475,KeyPatient35113,Name35113,FistName35113,NS09476,2023-03-11T00:00:00.000+01:00,Pathology71,KeyChambre7,C007,2023-03-17T00:00:00.000+01:00
KeyConsult9476,KeyPatient9257,Name9257,FistName9257,NS09477,2023-03-11T00:00:00.000+01:00,Pathology32,KeyChambre89,C089,2023-03-13T00:00:00.000+01:00
KeyConsult9477,KeyPatient27951,Name27951,FistName27951,NS09478,2023-03-11T00:00:00.000+01:00,Pathology34,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9478,KeyPatient13185,Name13185,FistName13185,NS09479,2023-03-11T00:00:00.000+01:00,Pathology92,KeyChambre5,C005,2023-03-21T00:00:00.000+01:00
KeyConsult9479,KeyPatient43262,Name43262,FistName43262,NS09480,2023-03-11T00:00:00.000+01:00,Pathology99,KeyChambre45,C045,2023-03-30T00:00:00.000+02:00
KeyConsult9480,KeyPatient1169,Name1169,FistName1169,NS09481,2023-03-11T00:00:00.000+01:00,Pathology21,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9481,KeyPatient94039,Name94039,FistName94039,NS09482,2023-03-11T00:00:00.000+01:00,Pathology16,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9482,KeyPatient397,Name397,FistName397,NS09483,2023-03-11T00:00:00.000+01:00,Pathology79,KeyChambre82,C082,2023-03-15T00:00:00.000+01:00
KeyConsult9483,KeyPatient48081,Name48081,FistName48081,NS09484,2023-03-11T00:00:00.000+01:00,Pathology45,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9484,KeyPatient89976,Name89976,FistName89976,NS09485,2023-03-11T00:00:00.000+01:00,Pathology88,KeyChambre27,C027,2023-03-26T00:00:00.000+01:00
KeyConsult9485,KeyPatient23080,Name23080,FistName23080,NS09486,2023-03-11T00:00:00.000+01:00,Pathology72,KeyChambre86,C086,2023-03-18T00:00:00.000+01:00
KeyConsult9486,KeyPatient34991,Name34991,FistName34991,NS09487,2023-03-11T00:00:00.000+01:00,Pathology56,KeyChambre25,C025,2023-03-12T00:00:00.000+01:00
KeyConsult9487,KeyPatient8169,Name8169,FistName8169,NS09488,2023-03-11T00:00:00.000+01:00,Pathology97,KeyChambre30,C030,2023-03-24T00:00:00.000+01:00
KeyConsult9488,KeyPatient24728,Name24728,FistName24728,NS09489,2023-03-11T00:00:00.000+01:00,Pathology9,KeyChambre88,C088,2023-03-12T00:00:00.000+01:00
KeyConsult9489,KeyPatient7630,Name7630,FistName7630,NS09490,2023-03-11T00:00:00.000+01:00,Pathology51,KeyChambre67,C067,2023-03-13T00:00:00.000+01:00
KeyConsult9490,KeyPatient66072,Name66072,FistName66072,NS09491,2023-03-11T00:00:00.000+01:00,Pathology45,KeyChambre16,C016,2023-03-12T00:00:00.000+01:00
KeyConsult9491,KeyPatient90606,Name90606,FistName90606,NS09492,2023-03-11T00:00:00.000+01:00,Pathology28,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9492,KeyPatient48810,Name48810,FistName48810,NS09493,2023-03-11T00:00:00.000+01:00,Pathology18,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9493,KeyPatient75507,Name75507,FistName75507,NS09494,2023-03-11T00:00:00.000+01:00,Pathology66,KeyChambre53,C053,2023-03-14T00:00:00.000+01:00
KeyConsult9494,KeyPatient14856,Name14856,FistName14856,NS09495,2023-03-11T00:00:00.000+01:00,Pathology57,KeyChambre65,C065,2023-03-14T00:00:00.000+01:00
KeyConsult9495,KeyPatient17995,Name17995,FistName17995,NS09496,2023-03-11T00:00:00.000+01:00,Pathology55,KeyChambre74,C074,2023-03-13T00:00:00.000+01:00
KeyConsult9496,KeyPatient71298,Name71298,FistName71298,NS09497,2023-03-11T00:00:00.000+01:00,Pathology95,KeyChambre54,C054,2023-03-26T00:00:00.000+01:00
KeyConsult9497,KeyPatient49440,Name49440,FistName49440,NS09498,2023-03-11T00:00:00.000+01:00,Pathology68,KeyChambre84,C084,2023-03-14T00:00:00.000+01:00
KeyConsult9498,KeyPatient68046,Name68046,FistName68046,NS09499,2023-03-11T00:00:00.000+01:00,Pathology84,KeyChambre44,C044,2023-03-15T00:00:00.000+01:00
KeyConsult9499,KeyPatient78897,Name78897,FistName78897,NS09500,2023-03-11T00:00:00.000+01:00,Pathology65,KeyChambre32,C032,2023-03-12T00:00:00.000+01:00
KeyConsult9500,KeyPatient82494,Name82494,FistName82494,NS09501,2023-03-11T00:00:00.000+01:00,Pathology23,KeyChambre77,C077,2023-03-12T00:00:00.000+01:00
KeyConsult9501,KeyPatient4620,Name4620,FistName4620,NS09502,2023-03-11T00:00:00.000+01:00,Pathology48,KeyChambre5,C005,2023-03-12T00:00:00.000+01:00
KeyConsult9502,KeyPatient80797,Name80797,FistName80797,NS09503,2023-03-11T00:00:00.000+01:00,Pathology23,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9503,KeyPatient94448,Name94448,FistName94448,NS09504,2023-03-11T00:00:00.000+01:00,Pathology53,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9504,KeyPatient53798,Name53798,FistName53798,NS09505,2023-03-11T00:00:00.000+01:00,Pathology82,KeyChambre71,C071,2023-03-24T00:00:00.000+01:00
KeyConsult9505,KeyPatient80955,Name80955,FistName80955,NS09506,2023-03-11T00:00:00.000+01:00,Pathology80,KeyChambre95,C095,2023-03-18T00:00:00.000+01:00
KeyConsult9506,KeyPatient61706,Name61706,FistName61706,NS09507,2023-03-11T00:00:00.000+01:00,Pathology57,KeyChambre85,C085,2023-03-13T00:00:00.000+01:00
KeyConsult9507,KeyPatient36617,Name36617,FistName36617,NS09508,2023-03-11T00:00:00.000+01:00,Pathology91,KeyChambre42,C042,2023-04-04T00:00:00.000+02:00
KeyConsult9508,KeyPatient91023,Name91023,FistName91023,NS09509,2023-03-11T00:00:00.000+01:00,Pathology2,KeyChambre56,C056,2023-03-13T00:00:00.000+01:00
KeyConsult9509,KeyPatient28777,Name28777,FistName28777,NS09510,2023-03-11T00:00:00.000+01:00,Pathology23,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9510,KeyPatient85280,Name85280,FistName85280,NS09511,2023-03-11T00:00:00.000+01:00,Pathology10,KeyChambre78,C078,2023-03-12T00:00:00.000+01:00
KeyConsult9511,KeyPatient47307,Name47307,FistName47307,NS09512,2023-03-11T00:00:00.000+01:00,Pathology2,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9512,KeyPatient51353,Name51353,FistName51353,NS09513,2023-03-11T00:00:00.000+01:00,Pathology33,KeyChambre96,C096,2023-03-12T00:00:00.000+01:00
KeyConsult9513,KeyPatient77915,Name77915,FistName77915,NS09514,2023-03-11T00:00:00.000+01:00,Pathology25,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9514,KeyPatient7642,Name7642,FistName7642,NS09515,2023-03-11T00:00:00.000+01:00,Pathology12,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9515,KeyPatient62501,Name62501,FistName62501,NS09516,2023-03-11T00:00:00.000+01:00,Pathology67,KeyChambre23,C023,2023-03-13T00:00:00.000+01:00
KeyConsult9516,KeyPatient37159,Name37159,FistName37159,NS09517,2023-03-11T00:00:00.000+01:00,Pathology94,KeyChambre93,C093,2023-04-01T00:00:00.000+02:00
KeyConsult9517,KeyPatient91245,Name91245,FistName91245,NS09518,2023-03-11T00:00:00.000+01:00,Pathology30,KeyChambre73,C073,2023-03-12T00:00:00.000+01:00
KeyConsult9518,KeyPatient30264,Name30264,FistName30264,NS09519,2023-03-11T00:00:00.000+01:00,Pathology56,KeyChambre46,C046,2023-03-12T00:00:00.000+01:00
KeyConsult9519,KeyPatient67970,Name67970,FistName67970,NS09520,2023-03-11T00:00:00.000+01:00,Pathology9,KeyChambre99,C099,2023-03-12T00:00:00.000+01:00
KeyConsult9520,KeyPatient85016,Name85016,FistName85016,NS09521,2023-03-11T00:00:00.000+01:00,Pathology95,KeyChambre103,C103,2023-03-29T00:00:00.000+02:00
KeyConsult9521,KeyPatient22786,Name22786,FistName22786,NS09522,2023-03-11T00:00:00.000+01:00,Pathology38,KeyChambre6,C006,2023-03-12T00:00:00.000+01:00
KeyConsult9522,KeyPatient35471,Name35471,FistName35471,NS09523,2023-03-11T00:00:00.000+01:00,Pathology50,KeyChambre72,C072,2023-03-13T00:00:00.000+01:00
KeyConsult9523,KeyPatient40855,Name40855,FistName40855,NS09524,2023-03-11T00:00:00.000+01:00,Pathology38,KeyChambre60,C060,2023-03-12T00:00:00.000+01:00
KeyConsult9524,KeyPatient16475,Name16475,FistName16475,NS09525,2023-03-11T00:00:00.000+01:00,Pathology30,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9525,KeyPatient56815,Name56815,FistName56815,NS09526,2023-03-11T00:00:00.000+01:00,Pathology10,KeyChambre73,C073,2023-03-14T00:00:00.000+01:00
KeyConsult9526,KeyPatient46571,Name46571,FistName46571,NS09527,2023-03-11T00:00:00.000+01:00,Pathology13,KeyChambre56,C056,2023-03-12T00:00:00.000+01:00
KeyConsult9527,KeyPatient34588,Name34588,FistName34588,NS09528,2023-03-11T00:00:00.000+01:00,Pathology50,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9528,KeyPatient59344,Name59344,FistName59344,NS09529,2023-03-11T00:00:00.000+01:00,Pathology21,KeyChambre74,C074,2023-03-14T00:00:00.000+01:00
KeyConsult9529,KeyPatient51769,Name51769,FistName51769,NS09530,2023-03-11T00:00:00.000+01:00,Pathology40,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9530,KeyPatient87852,Name87852,FistName87852,NS09531,2023-03-11T00:00:00.000+01:00,Pathology45,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9531,KeyPatient22088,Name22088,FistName22088,NS09532,2023-03-11T00:00:00.000+01:00,Pathology68,KeyChambre74,C074,2023-03-14T00:00:00.000+01:00
KeyConsult9532,KeyPatient84882,Name84882,FistName84882,NS09533,2023-03-11T00:00:00.000+01:00,Pathology37,KeyChambre56,C056,2023-03-15T00:00:00.000+01:00
KeyConsult9533,KeyPatient2903,Name2903,FistName2903,NS09534,2023-03-11T00:00:00.000+01:00,Pathology94,KeyChambre15,C015,2023-04-05T00:00:00.000+02:00
KeyConsult9534,KeyPatient76360,Name76360,FistName76360,NS09535,2023-03-11T00:00:00.000+01:00,Pathology71,KeyChambre22,C022,2023-03-15T00:00:00.000+01:00
KeyConsult9535,KeyPatient90591,Name90591,FistName90591,NS09536,2023-03-11T00:00:00.000+01:00,Pathology81,KeyChambre68,C068,2023-03-22T00:00:00.000+01:00
KeyConsult9536,KeyPatient73890,Name73890,FistName73890,NS09537,2023-03-11T00:00:00.000+01:00,Pathology76,KeyChambre103,C103,2023-03-16T00:00:00.000+01:00
KeyConsult9537,KeyPatient78349,Name78349,FistName78349,NS09538,2023-03-11T00:00:00.000+01:00,Pathology9,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9538,KeyPatient13427,Name13427,FistName13427,NS09539,2023-03-11T00:00:00.000+01:00,Pathology3,KeyChambre42,C042,2023-03-12T00:00:00.000+01:00
KeyConsult9539,KeyPatient58250,Name58250,FistName58250,NS09540,2023-03-11T00:00:00.000+01:00,Pathology50,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9540,KeyPatient81152,Name81152,FistName81152,NS09541,2023-03-11T00:00:00.000+01:00,Pathology63,KeyChambre76,C076,2023-03-18T00:00:00.000+01:00
KeyConsult9541,KeyPatient11622,Name11622,FistName11622,NS09542,2023-03-11T00:00:00.000+01:00,Pathology53,KeyChambre43,C043,2023-03-12T00:00:00.000+01:00
KeyConsult9542,KeyPatient16866,Name16866,FistName16866,NS09543,2023-03-11T00:00:00.000+01:00,Pathology56,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9543,KeyPatient62553,Name62553,FistName62553,NS09544,2023-03-11T00:00:00.000+01:00,Pathology75,KeyChambre52,C052,2023-03-13T00:00:00.000+01:00
KeyConsult9544,KeyPatient92502,Name92502,FistName92502,NS09545,2023-03-11T00:00:00.000+01:00,Pathology14,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9545,KeyPatient97732,Name97732,FistName97732,NS09546,2023-03-11T00:00:00.000+01:00,Pathology54,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9546,KeyPatient70951,Name70951,FistName70951,NS09547,2023-03-11T00:00:00.000+01:00,Pathology56,KeyChambre102,C102,2023-03-15T00:00:00.000+01:00
KeyConsult9547,KeyPatient90831,Name90831,FistName90831,NS09548,2023-03-11T00:00:00.000+01:00,Pathology31,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9548,KeyPatient6524,Name6524,FistName6524,NS09549,2023-03-11T00:00:00.000+01:00,Pathology3,KeyChambre65,C065,2023-03-13T00:00:00.000+01:00
KeyConsult9549,KeyPatient67379,Name67379,FistName67379,NS09550,2023-03-11T00:00:00.000+01:00,Pathology51,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9550,KeyPatient65543,Name65543,FistName65543,NS09551,2023-03-11T00:00:00.000+01:00,Pathology33,KeyChambre89,C089,2023-03-12T00:00:00.000+01:00
KeyConsult9551,KeyPatient3319,Name3319,FistName3319,NS09552,2023-03-11T00:00:00.000+01:00,Pathology42,KeyChambre61,C061,2023-03-13T00:00:00.000+01:00
KeyConsult9552,KeyPatient93885,Name93885,FistName93885,NS09553,2023-03-11T00:00:00.000+01:00,Pathology72,KeyChambre49,C049,2023-03-15T00:00:00.000+01:00
KeyConsult9553,KeyPatient76946,Name76946,FistName76946,NS09554,2023-03-11T00:00:00.000+01:00,Pathology93,KeyChambre44,C044,2023-03-29T00:00:00.000+02:00
KeyConsult9554,KeyPatient28437,Name28437,FistName28437,NS09555,2023-03-11T00:00:00.000+01:00,Pathology80,KeyChambre100,C100,2023-03-20T00:00:00.000+01:00
KeyConsult9555,KeyPatient91410,Name91410,FistName91410,NS09556,2023-03-11T00:00:00.000+01:00,Pathology80,KeyChambre18,C018,2023-03-15T00:00:00.000+01:00
KeyConsult9556,KeyPatient91239,Name91239,FistName91239,NS09557,2023-03-11T00:00:00.000+01:00,Pathology74,KeyChambre13,C013,2023-03-17T00:00:00.000+01:00
KeyConsult9557,KeyPatient6653,Name6653,FistName6653,NS09558,2023-03-11T00:00:00.000+01:00,Pathology9,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9558,KeyPatient95653,Name95653,FistName95653,NS09559,2023-03-11T00:00:00.000+01:00,Pathology22,KeyChambre72,C072,2023-03-12T00:00:00.000+01:00
KeyConsult9559,KeyPatient83666,Name83666,FistName83666,NS09560,2023-03-11T00:00:00.000+01:00,Pathology72,KeyChambre43,C043,2023-03-21T00:00:00.000+01:00
KeyConsult9560,KeyPatient70456,Name70456,FistName70456,NS09561,2023-03-11T00:00:00.000+01:00,Pathology49,KeyChambre57,C057,2023-03-13T00:00:00.000+01:00
KeyConsult9561,KeyPatient16713,Name16713,FistName16713,NS09562,2023-03-11T00:00:00.000+01:00,Pathology2,KeyChambre27,C027,2023-03-12T00:00:00.000+01:00
KeyConsult9562,KeyPatient66329,Name66329,FistName66329,NS09563,2023-03-11T00:00:00.000+01:00,Pathology60,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9563,KeyPatient8932,Name8932,FistName8932,NS09564,2023-03-11T00:00:00.000+01:00,Pathology11,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9564,KeyPatient71282,Name71282,FistName71282,NS09565,2023-03-11T00:00:00.000+01:00,Pathology75,KeyChambre13,C013,2023-03-17T00:00:00.000+01:00
KeyConsult9565,KeyPatient75229,Name75229,FistName75229,NS09566,2023-03-11T00:00:00.000+01:00,Pathology76,KeyChambre65,C065,2023-03-18T00:00:00.000+01:00
KeyConsult9566,KeyPatient17829,Name17829,FistName17829,NS09567,2023-03-11T00:00:00.000+01:00,Pathology38,KeyChambre9,C009,2023-03-13T00:00:00.000+01:00
KeyConsult9567,KeyPatient7962,Name7962,FistName7962,NS09568,2023-03-11T00:00:00.000+01:00,Pathology45,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9568,KeyPatient2858,Name2858,FistName2858,NS09569,2023-03-11T00:00:00.000+01:00,Pathology66,KeyChambre8,C008,2023-03-15T00:00:00.000+01:00
KeyConsult9569,KeyPatient94411,Name94411,FistName94411,NS09570,2023-03-11T00:00:00.000+01:00,Pathology41,KeyChambre62,C062,2023-03-12T00:00:00.000+01:00
KeyConsult9570,KeyPatient83209,Name83209,FistName83209,NS09571,2023-03-11T00:00:00.000+01:00,Pathology65,KeyChambre83,C083,2023-03-14T00:00:00.000+01:00
KeyConsult9571,KeyPatient89700,Name89700,FistName89700,NS09572,2023-03-11T00:00:00.000+01:00,Pathology2,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9572,KeyPatient56558,Name56558,FistName56558,NS09573,2023-03-11T00:00:00.000+01:00,Pathology68,KeyChambre88,C088,2023-03-14T00:00:00.000+01:00
KeyConsult9573,KeyPatient33385,Name33385,FistName33385,NS09574,2023-03-11T00:00:00.000+01:00,Pathology53,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9574,KeyPatient29221,Name29221,FistName29221,NS09575,2023-03-11T00:00:00.000+01:00,Pathology24,KeyChambre17,C017,2023-03-12T00:00:00.000+01:00
KeyConsult9575,KeyPatient84575,Name84575,FistName84575,NS09576,2023-03-11T00:00:00.000+01:00,Pathology65,KeyChambre23,C023,2023-03-16T00:00:00.000+01:00
KeyConsult9576,KeyPatient59821,Name59821,FistName59821,NS09577,2023-03-11T00:00:00.000+01:00,Pathology76,KeyChambre70,C070,2023-03-18T00:00:00.000+01:00
KeyConsult9577,KeyPatient90293,Name90293,FistName90293,NS09578,2023-03-11T00:00:00.000+01:00,Pathology90,KeyChambre40,C040,2023-03-23T00:00:00.000+01:00
KeyConsult9578,KeyPatient56921,Name56921,FistName56921,NS09579,2023-03-11T00:00:00.000+01:00,Pathology76,KeyChambre3,C003,2023-03-22T00:00:00.000+01:00
KeyConsult9579,KeyPatient97368,Name97368,FistName97368,NS09580,2023-03-11T00:00:00.000+01:00,Pathology52,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9580,KeyPatient87431,Name87431,FistName87431,NS09581,2023-03-11T00:00:00.000+01:00,Pathology7,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9581,KeyPatient55765,Name55765,FistName55765,NS09582,2023-03-11T00:00:00.000+01:00,Pathology47,KeyChambre52,C052,2023-03-12T00:00:00.000+01:00
KeyConsult9582,KeyPatient84165,Name84165,FistName84165,NS09583,2023-03-11T00:00:00.000+01:00,Pathology48,KeyChambre20,C020,2023-03-12T00:00:00.000+01:00
KeyConsult9583,KeyPatient62952,Name62952,FistName62952,NS09584,2023-03-11T00:00:00.000+01:00,Pathology6,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9584,KeyPatient49378,Name49378,FistName49378,NS09585,2023-03-11T00:00:00.000+01:00,Pathology65,KeyChambre77,C077,2023-03-15T00:00:00.000+01:00
KeyConsult9585,KeyPatient64763,Name64763,FistName64763,NS09586,2023-03-11T00:00:00.000+01:00,Pathology64,KeyChambre67,C067,2023-03-16T00:00:00.000+01:00
KeyConsult9586,KeyPatient8273,Name8273,FistName8273,NS09587,2023-03-11T00:00:00.000+01:00,Pathology57,KeyChambre36,C036,2023-03-12T00:00:00.000+01:00
KeyConsult9587,KeyPatient5210,Name5210,FistName5210,NS09588,2023-03-11T00:00:00.000+01:00,Pathology56,KeyChambre34,C034,2023-03-13T00:00:00.000+01:00
KeyConsult9588,KeyPatient99875,Name99875,FistName99875,NS09589,2023-03-11T00:00:00.000+01:00,Pathology78,KeyChambre15,C015,2023-03-18T00:00:00.000+01:00
KeyConsult9589,KeyPatient36152,Name36152,FistName36152,NS09590,2023-03-11T00:00:00.000+01:00,Pathology42,KeyChambre19,C019,2023-03-12T00:00:00.000+01:00
KeyConsult9590,KeyPatient93015,Name93015,FistName93015,NS09591,2023-03-11T00:00:00.000+01:00,Pathology38,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9591,KeyPatient57567,Name57567,FistName57567,NS09592,2023-03-11T00:00:00.000+01:00,Pathology97,KeyChambre28,C028,2023-04-08T00:00:00.000+02:00
KeyConsult9592,KeyPatient92437,Name92437,FistName92437,NS09593,2023-03-11T00:00:00.000+01:00,Pathology55,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9593,KeyPatient74954,Name74954,FistName74954,NS09594,2023-03-11T00:00:00.000+01:00,Pathology90,KeyChambre46,C046,2023-03-24T00:00:00.000+01:00
KeyConsult9594,KeyPatient23027,Name23027,FistName23027,NS09595,2023-03-11T00:00:00.000+01:00,Pathology94,KeyChambre104,C104,2023-03-24T00:00:00.000+01:00
KeyConsult9595,KeyPatient52619,Name52619,FistName52619,NS09596,2023-03-11T00:00:00.000+01:00,Pathology61,KeyChambre13,C013,2023-03-15T00:00:00.000+01:00
KeyConsult9596,KeyPatient87949,Name87949,FistName87949,NS09597,2023-03-11T00:00:00.000+01:00,Pathology79,KeyChambre85,C085,2023-03-18T00:00:00.000+01:00
KeyConsult9597,KeyPatient34755,Name34755,FistName34755,NS09598,2023-03-11T00:00:00.000+01:00,Pathology97,KeyChambre70,C070,2023-03-28T00:00:00.000+02:00
KeyConsult9598,KeyPatient85090,Name85090,FistName85090,NS09599,2023-03-11T00:00:00.000+01:00,Pathology7,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9599,KeyPatient88982,Name88982,FistName88982,NS09600,2023-03-11T00:00:00.000+01:00,Pathology32,KeyChambre86,C086,2023-03-12T00:00:00.000+01:00
KeyConsult9600,KeyPatient34408,Name34408,FistName34408,NS09601,2023-03-11T00:00:00.000+01:00,Pathology63,KeyChambre45,C045,2023-03-15T00:00:00.000+01:00
KeyConsult9601,KeyPatient49473,Name49473,FistName49473,NS09602,2023-03-11T00:00:00.000+01:00,Pathology19,KeyChambre82,C082,2023-03-12T00:00:00.000+01:00
KeyConsult9602,KeyPatient6199,Name6199,FistName6199,NS09603,2023-03-11T00:00:00.000+01:00,Pathology4,KeyChambre8,C008,2023-03-13T00:00:00.000+01:00
KeyConsult9603,KeyPatient77147,Name77147,FistName77147,NS09604,2023-03-11T00:00:00.000+01:00,Pathology72,KeyChambre90,C090,2023-03-18T00:00:00.000+01:00
KeyConsult9604,KeyPatient90394,Name90394,FistName90394,NS09605,2023-03-11T00:00:00.000+01:00,Pathology76,KeyChambre97,C097,2023-03-15T00:00:00.000+01:00
KeyConsult9605,KeyPatient75715,Name75715,FistName75715,NS09606,2023-03-11T00:00:00.000+01:00,Pathology2,KeyChambre57,C057,2023-03-12T00:00:00.000+01:00
KeyConsult9606,KeyPatient52317,Name52317,FistName52317,NS09607,2023-03-11T00:00:00.000+01:00,Pathology77,KeyChambre9,C009,2023-03-17T00:00:00.000+01:00
KeyConsult9607,KeyPatient82120,Name82120,FistName82120,NS09608,2023-03-11T00:00:00.000+01:00,Pathology90,KeyChambre19,C019,2023-03-21T00:00:00.000+01:00
KeyConsult9608,KeyPatient90487,Name90487,FistName90487,NS09609,2023-03-11T00:00:00.000+01:00,Pathology50,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9609,KeyPatient34614,Name34614,FistName34614,NS09610,2023-03-11T00:00:00.000+01:00,Pathology59,KeyChambre42,C042,2023-03-13T00:00:00.000+01:00
KeyConsult9610,KeyPatient26915,Name26915,FistName26915,NS09611,2023-03-11T00:00:00.000+01:00,Pathology85,KeyChambre57,C057,2023-03-26T00:00:00.000+01:00
KeyConsult9611,KeyPatient97675,Name97675,FistName97675,NS09612,2023-03-11T00:00:00.000+01:00,Pathology90,KeyChambre57,C057,2023-03-24T00:00:00.000+01:00
KeyConsult9612,KeyPatient98763,Name98763,FistName98763,NS09613,2023-03-11T00:00:00.000+01:00,Pathology54,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9613,KeyPatient37996,Name37996,FistName37996,NS09614,2023-03-11T00:00:00.000+01:00,Pathology32,KeyChambre83,C083,2023-03-12T00:00:00.000+01:00
KeyConsult9614,KeyPatient38879,Name38879,FistName38879,NS09615,2023-03-11T00:00:00.000+01:00,Pathology61,KeyChambre51,C051,2023-03-14T00:00:00.000+01:00
KeyConsult9615,KeyPatient4317,Name4317,FistName4317,NS09616,2023-03-11T00:00:00.000+01:00,Pathology13,NULL,NULL,2023-03-11T00:00:00.000+01:00
KeyConsult9616,KeyPatient92679,Name92679,FistName92679,NS09617,2023-03-11T00:00:00.000+01:00,Pathology51,NULL,NULL,2023-03-11T00:00:00.000+01:00
